Date,Monthly Value,Accumulated Value
2018-04,36,36
2018-05,303,339
2018-07,36,375
2018-11,964,1339
2018-12,1782,3121
2019-02,8,3129
2019-03,696,3825
2019-04,3948,7773
2019-05,503,8276
2019-08,-126,8150
2019-09,460,8610
2019-10,2595,11205
2019-11,1606,12811
2019-12,220,13031
2020-01,7349,20380
2020-02,1370,21750
2020-03,35,21785
2020-04,256,22041
2020-05,-9,22032
2020-07,1659,23691
2020-08,205,23896
2020-10,33,23929
2020-11,453,24382
2021-02,1504,25886
2021-03,-110,25776
2021-04,6568,32344
2021-07,13,32357
2021-12,182,32539
2022-01,6684,39223
2022-03,-523,38700
2022-05,1,38701
2022-06,18,38719
2022-07,2,38721
2023-10,12,38733
