Date,Monthly Value,Accumulated Value
2016-09,1,1
2016-11,6,7
2017-05,1,8
2017-07,6,14
2017-08,40,54
2017-09,12,66
2017-10,4,70
2017-11,11,81
2017-12,69,150
2018-01,268,418
2018-02,114,532
2018-03,120,652
2018-04,56,708
2018-05,19,727
2018-06,60,787
2018-07,28,815
2018-08,28,843
2018-09,57,900
2018-10,35,935
2018-11,30,965
2018-12,17,982
2019-01,14,996
2019-02,14,1010
2019-03,31,1041
2019-04,13,1054
2019-05,98,1152
2019-06,117,1269
2019-07,23,1292
2019-08,51,1343
2019-09,534,1877
2019-10,671,2548
2019-11,142,2690
2019-12,62,2752
2020-01,271,3023
2020-02,259,3282
2020-03,91,3373
2020-04,23,3396
2020-05,48,3444
2020-06,93,3537
2020-07,188,3725
2020-08,136,3861
2020-09,105,3966
2020-10,193,4159
2020-11,252,4411
2020-12,122,4533
2021-01,37,4570
2021-02,63,4633
2021-03,333,4966
2021-04,516,5482
2021-05,54,5536
2021-06,32,5568
2021-07,71,5639
2021-08,54,5693
2021-09,75,5768
2021-10,66,5834
2021-11,69,5903
2021-12,52,5955
2022-01,209,6164
2022-02,99,6263
2022-03,226,6489
2022-04,11,6500
2022-05,7,6507
2022-06,8,6515
2022-07,1,6516
2022-08,15,6531
2022-09,18,6549
2022-10,18,6567
2022-11,8,6575
2022-12,6,6581
2023-01,31,6612
2023-02,3,6615
2023-03,2,6617
2023-04,1,6618
2024-01,1,6619
2024-02,8,6627
2024-03,213,6840
2024-05,1,6841
2024-06,1,6842
2024-10,174,7016
