Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,16,18
2015-03,12,30
2015-04,10,40
2015-05,11,51
2015-06,7,58
2015-07,8,66
2015-08,6,72
2015-09,7,79
2015-10,9,88
2015-11,8,96
2015-12,6,102
2016-01,5,107
2016-02,7,114
2016-03,4,118
2016-04,5,123
2016-05,7,130
2016-06,7,137
2016-07,7,144
2016-08,3,147
2016-09,6,153
2016-10,7,160
2016-11,10,170
2016-12,7,177
2017-01,5,182
2017-02,8,190
2017-03,9,199
2017-04,4,203
2017-05,5,208
2017-06,5,213
2017-07,10,223
2017-08,16,239
2017-09,17,256
2017-10,9,265
2017-11,15,280
2017-12,11,291
2018-01,16,307
2018-02,22,329
2018-03,12,341
2018-04,16,357
2018-05,14,371
2018-06,19,390
2018-07,18,408
2018-08,18,426
2018-09,23,449
2018-10,24,473
2018-11,23,496
2018-12,15,511
2019-01,27,538
2019-02,25,563
2019-03,19,582
2019-04,19,601
2019-05,16,617
2019-06,17,634
2019-07,26,660
2019-08,28,688
2019-09,28,716
2019-10,32,748
2019-11,28,776
2019-12,32,808
2020-01,40,848
2020-02,45,893
2020-03,53,946
2020-04,29,975
2020-05,51,1026
2020-06,58,1084
2020-07,30,1114
2020-08,29,1143
2020-09,30,1173
2020-10,34,1207
2020-11,31,1238
2020-12,25,1263
2021-01,36,1299
2021-02,47,1346
2021-03,48,1394
2021-04,44,1438
2021-05,35,1473
2021-06,22,1495
2021-07,25,1520
2021-08,20,1540
2021-09,33,1573
2021-10,33,1606
2021-11,30,1636
2021-12,53,1689
2022-01,30,1719
2022-02,21,1740
2022-03,45,1785
2022-04,17,1802
2022-05,8,1810
2022-06,10,1820
2022-07,15,1835
2022-08,11,1846
2022-09,11,1857
2022-10,5,1862
2022-11,14,1876
2022-12,7,1883
2023-01,22,1905
2023-02,16,1921
2023-03,6,1927
2023-04,9,1936
2023-05,6,1942
2023-06,11,1953
2023-07,10,1963
2023-08,5,1968
2023-09,7,1975
2023-10,10,1985
2023-11,7,1992
2023-12,10,2002
2024-01,13,2015
2024-02,10,2025
2024-03,11,2036
2024-04,9,2045
2024-05,4,2049
2024-06,7,2056
2024-07,10,2066
2024-08,7,2073
2024-09,13,2086
2024-10,15,2101
