Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,9,11
2015-03,3,14
2015-04,1,15
2015-05,2,17
2015-06,4,21
2015-07,1,22
2015-11,2,24
2016-01,5,29
2016-02,2,31
2016-03,2,33
2016-04,2,35
2016-05,1,36
2016-07,3,39
2016-08,1,40
2016-09,4,44
2016-10,11,55
2016-11,10,65
2016-12,6,71
2017-01,2,73
2017-03,7,80
2017-04,1,81
2017-05,3,84
2017-06,2,86
2017-07,9,95
2017-08,37,132
2017-09,46,178
2017-10,4,182
2017-11,55,237
2017-12,96,333
2018-01,313,646
2018-02,140,786
2018-03,121,907
2018-04,54,961
2018-05,16,977
2018-06,92,1069
2018-07,49,1118
2018-08,28,1146
2018-09,72,1218
2018-10,38,1256
2018-11,35,1291
2018-12,25,1316
2019-01,23,1339
2019-02,39,1378
2019-03,52,1430
2019-04,72,1502
2019-05,109,1611
2019-06,234,1845
2019-07,132,1977
2019-08,106,2083
2019-09,575,2658
2019-10,757,3415
2019-11,254,3669
2019-12,126,3795
2020-01,212,4007
2020-02,261,4268
2020-03,186,4454
2020-04,50,4504
2020-05,79,4583
2020-06,110,4693
2020-07,183,4876
2020-08,177,5053
2020-09,113,5166
2020-10,191,5357
2020-11,207,5564
2020-12,132,5696
2021-01,70,5766
2021-02,111,5877
2021-03,470,6347
2021-04,521,6868
2021-05,55,6923
2021-06,52,6975
2021-07,63,7038
2021-08,53,7091
2021-09,61,7152
2021-10,69,7221
2021-11,99,7320
2021-12,34,7354
2022-01,221,7575
2022-02,123,7698
2022-03,224,7922
2022-04,30,7952
2022-05,31,7983
2022-06,25,8008
2022-07,22,8030
2022-08,27,8057
2022-09,39,8096
2022-10,32,8128
2022-11,27,8155
2022-12,12,8167
2023-01,26,8193
2023-02,11,8204
2023-03,9,8213
2023-04,5,8218
2023-05,3,8221
2023-06,8,8229
2023-07,13,8242
2023-08,2,8244
2023-09,5,8249
2023-11,3,8252
2023-12,5,8257
2024-01,20,8277
2024-02,20,8297
2024-03,252,8549
2024-04,23,8572
2024-05,4,8576
2024-06,10,8586
2024-07,8,8594
2024-08,10,8604
2024-09,20,8624
2024-10,27,8651
