Date,Monthly Value,Accumulated Value
2016-08,2.12,2.12
2016-09,2.65,4.77
2016-10,1.19,5.959999999999999
2017-12,0.41,6.369999999999999
2018-04,3.13,9.5
2018-06,2.9,12.4
2018-07,3.56,15.96
2018-08,4.25,20.21
2018-09,3.96,24.17
2018-11,3.15,27.32
2019-01,3,30.32
2019-02,1.5,31.82
2019-03,3.31,35.13
2019-04,3.82,38.95
2019-05,3.69,42.64
2019-06,5.27,47.91
2019-07,5.84,53.75
2019-08,4.52,58.269999999999996
2019-09,4.3,62.56999999999999
2020-01,2.08,64.64999999999999
2020-02,2.87,67.52
2020-03,5.03,72.55
2020-04,6.47,79.02
2020-05,7.78,86.8
2020-06,7.49,94.28999999999999
2020-07,6.23,100.52
2020-08,4.79,105.31
2020-09,5.61,110.92
2020-10,6.42,117.34
2020-11,6.89,124.23
2020-12,6.33,130.56
2021-01,6.43,136.99
2021-02,6.49,143.48000000000002
2021-03,6.75,150.23000000000002
2021-04,4.96,155.19000000000003
2021-05,1.99,157.18000000000004
2021-08,3.48,160.66000000000003
2021-09,3.03,163.69000000000003
2021-10,2,165.69000000000003
2021-12,1.51,167.20000000000002
2022-01,1.11,168.31000000000003
2022-04,2.6,170.91000000000003
2022-06,3.89,174.8
2022-07,2.65,177.45000000000002
2023-01,1.02,178.47000000000003
2023-05,1.17,179.64000000000001
2023-10,0.8,180.44000000000003
2023-12,0.6,181.04000000000002
2024-07,0.92,181.96
2024-08,1.08,183.04000000000002
