Date,Monthly Value,Accumulated Value
2018-03,23800,23800
2018-06,123223,147023
2018-07,125897,272920
2018-08,281677,554597
2018-09,48987,603584
2018-10,48525,652109
2018-11,35959,688068
2018-12,4,688072
2019-01,2516,690588
2019-02,6,690594
2019-03,74,690668
2019-04,1872,692540
2019-06,324,692864
2019-07,41002,733866
2019-08,75049,808915
2019-09,1112,810027
2019-11,87866,897893
2019-12,135652,1033545
2020-01,110172,1143717
2020-02,296464,1440181
2020-03,98651,1538832
2020-04,27,1538859
2020-05,62648,1601507
2020-06,50720,1652227
2020-07,10,1652237
2020-08,87873,1740110
2020-09,71920,1812030
2020-10,203,1812233
2020-11,83162,1895395
2020-12,280555,2175950
2021-01,38117,2214067
2021-02,111705,2325772
2021-03,56427,2382199
2021-04,2,2382201
2021-05,77111,2459312
2021-06,8290,2467602
2021-07,44237,2511839
2021-08,72859,2584698
2021-09,3,2584701
2021-10,106166,2690867
2021-11,57026,2747893
2021-12,499,2748392
2022-01,24779,2773171
2022-02,9,2773180
2022-03,3466,2776646
2022-04,1434,2778080
2022-05,118962,2897042
2022-06,14,2897056
2022-07,86503,2983559
2022-08,43,2983602
2022-10,2618,2986220
2022-12,6,2986226
2023-01,15820,3002046
2023-03,56635,3058681
2023-04,56635,3115316
2023-05,1258,3116574
2023-06,2,3116576
2023-07,247,3116823
2023-10,692,3117515
2023-11,808,3118323
2024-02,98652,3216975
2024-05,10,3216985
2024-08,167,3217152
