Date,Monthly Value,Accumulated Value
2018-03,2,2
2018-04,2,4
2018-06,1,5
2018-09,1,6
2018-11,1,7
2018-12,3,10
2019-01,1,11
2019-02,3,14
2019-06,3,17
2019-09,1,18
2020-01,1,19
2020-02,1,20
2020-03,10,30
2020-04,2,32
2020-05,2,34
2020-06,4,38
2020-07,3,41
2020-08,4,45
2020-09,5,50
2020-10,4,54
2020-11,9,63
2020-12,3,66
2021-01,10,76
2021-02,3,79
2021-03,3,82
2021-04,17,99
2021-05,24,123
2021-06,3,126
2021-07,2,128
2021-09,4,132
2021-10,5,137
2021-11,9,146
2021-12,1,147
2022-02,4,151
2022-03,3,154
2022-04,1,155
2022-05,4,159
2022-06,1,160
2022-08,1,161
2022-10,3,164
2022-12,2,166
2023-01,3,169
2023-02,4,173
2023-03,2,175
2023-04,4,179
2023-11,1,180
2024-02,4,184
2024-03,1,185
2024-04,2,187
2024-05,1,188
2024-07,1,189
