Date,Monthly Value,Accumulated Value
2018-03,-2822,-2822
2018-06,22526,19704
2018-07,23872,43576
2018-08,105526,149102
2018-09,48948,198050
2018-10,48524,246574
2018-11,34987,281561
2018-12,-3,281558
2019-01,-5505,276053
2019-02,-102806,173247
2019-03,43,173290
2019-06,-76,173214
2019-07,40943,214157
2019-08,74991,289148
2019-09,72,289220
2019-11,58242,347462
2019-12,-124168,223294
2020-01,-117530,105764
2020-02,-56314,49450
2020-03,93247,142697
2020-04,5,142702
2020-05,-108588,34114
2020-06,36792,70906
2020-07,4,70910
2020-08,74290,145200
2020-09,65234,210434
2020-10,199,210633
2020-11,40500,251133
2020-12,85469,336602
2021-01,-67426,269176
2021-02,109106,378282
2021-03,-54611,323671
2021-05,47922,371593
2021-06,-23462,348131
2021-07,35702,383833
2021-08,-12644,371189
2021-10,75356,446545
2021-11,-131068,315477
2021-12,-224,315253
2022-01,23894,339147
2022-03,-10442,328705
2022-04,326,329031
2022-05,115750,444781
2022-07,84543,529324
2022-08,41,529365
2022-10,1308,530673
2023-01,-434,530239
2023-03,53247,583486
2023-04,53247,636733
2023-05,490,637223
2023-06,2,637225
2023-07,197,637422
2023-10,574,637996
2023-11,308,638304
2024-02,82456,720760
2024-05,10,720770
2024-08,153,720923
