Date,Monthly Value,Accumulated Value
2021-07,43122,43122
2021-08,116918,160040
2021-09,38022,198062
2021-10,7056,205118
2021-11,64248,269366
2021-12,58303,327669
2022-01,39071,366740
2022-02,72109,438849
2022-03,106349,545198
2022-04,52966,598164
2022-05,46208,644372
2022-06,46629,691001
2022-07,38767,729768
2022-08,49155,778923
2022-09,27314,806237
2022-10,41208,847445
2022-11,55749,903194
2022-12,20208,923402
2023-01,6060,929462
2023-02,12038,941500
2023-03,56462,997962
2023-04,57983,1055945
2023-05,69415,1125360
2023-06,20334,1145694
2023-07,37555,1183249
2023-08,12759,1196008
2023-09,12399,1208407
2023-10,40835,1249242
2023-11,14046,1263288
2023-12,6568,1269856
2024-01,47859,1317715
2024-02,27082,1344797
2024-03,47345,1392142
2024-04,21019,1413161
2024-05,21047,1434208
2024-06,16775,1450983
2024-07,7878,1458861
2024-08,10333,1469194
2024-09,12130,1481324
2024-10,21727,1503051
