Date,Monthly Value,Accumulated Value
2021-07,3,3
2021-08,14,17
2021-09,20,37
2021-10,21,58
2021-11,25,83
2021-12,23,106
2022-01,25,131
2022-02,28,159
2022-03,30,189
2022-04,31,220
2022-05,33,253
2022-06,42,295
2022-07,33,328
2022-08,29,357
2022-09,30,387
2022-10,27,414
2022-11,23,437
2022-12,22,459
2023-01,20,479
2023-02,27,506
2023-03,31,537
2023-04,26,563
2023-05,28,591
2023-06,33,624
2023-07,23,647
2023-08,19,666
2023-09,27,693
2023-10,21,714
2023-11,28,742
2023-12,19,761
2024-01,18,779
2024-02,23,802
2024-03,29,831
2024-04,21,852
2024-05,24,876
2024-06,21,897
2024-07,15,912
2024-08,20,932
2024-09,20,952
2024-10,16,968
