Date,Monthly Value,Accumulated Value
2019-11,1,1
2019-12,8,9
2020-04,1,10
2020-05,1,11
2020-09,1,12
2021-03,1,13
2022-06,1,14
2022-08,1,15
2022-09,1,16
2022-12,1,17
2023-04,6,23
2023-05,1,24
2023-08,1,25
