Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,384,392
2015-04,22,414
2015-05,3893,4307
2015-06,3902,8209
2015-09,29,8238
2015-10,11323,19561
2015-11,8626,28187
2016-01,400,28587
2016-02,53,28640
2016-03,3,28643
2016-04,9,28652
2016-05,18,28670
2016-06,1061,29731
2016-07,57,29788
2016-08,9900,39688
2016-09,1119,40807
2016-10,16461,57268
2016-11,87903,145171
2016-12,6060,151231
2017-01,23292,174523
2017-02,17,174540
2017-03,20,174560
2017-06,1155,175715
2017-07,3812,179527
2017-10,1065,180592
2017-12,104,180696
2018-01,82,180778
2018-02,5516,186294
2018-03,1,186295
2018-04,163,186458
2018-08,1576,188034
2018-10,57,188091
2018-11,79,188170
2018-12,1,188171
2019-04,507,188678
2019-05,19,188697
2019-08,29,188726
2019-10,1,188727
2020-06,11,188738
2020-08,1,188739
2020-12,4,188743
2021-06,2139,190882
2021-09,4,190886
2021-10,73,190959
2021-12,16,190975
2022-03,115,191090
2022-10,2214,193304
2022-12,361,193665
2023-01,43,193708
2023-04,43,193751
2023-06,4,193755
2023-08,20700,214455
2023-09,7610,222065
2023-10,56,222121
2024-01,4,222125
2024-02,6,222131
2024-03,377,222508
2024-06,3669,226177
2024-09,7760,233937
