Date,Monthly Value,Accumulated Value
2015-08,1,1
2015-09,2,3
2015-10,2,5
2015-11,2,7
2015-12,2,9
2016-01,2,11
2016-02,2,13
2016-03,2,15
2016-04,2,17
2016-05,2,19
2016-06,3,22
2016-07,3,25
2016-08,3,28
2016-09,3,31
2016-10,3,34
2016-11,3,37
2016-12,3,40
2017-01,3,43
2017-02,3,46
2017-03,3,49
2017-04,3,52
2017-05,3,55
2017-06,3,58
2017-07,3,61
2017-08,3,64
2017-09,3,67
2017-10,3,70
2017-11,3,73
2017-12,3,76
2018-01,3,79
2018-02,3,82
2018-03,3,85
2018-04,3,88
2018-05,3,91
2018-06,3,94
2018-07,3,97
2018-08,3,100
2018-09,3,103
2018-10,3,106
2018-11,3,109
2018-12,3,112
2019-01,3,115
2019-02,3,118
2019-03,3,121
2019-04,3,124
2019-05,3,127
2019-06,3,130
2019-07,3,133
2019-08,3,136
2019-09,3,139
2019-10,3,142
2019-11,3,145
2019-12,3,148
2020-01,3,151
2020-02,3,154
2020-03,3,157
2020-04,3,160
2020-05,3,163
2020-06,3,166
2020-07,3,169
2020-08,4,173
2020-09,4,177
2020-10,4,181
2020-11,5,186
2020-12,5,191
2021-01,5,196
2021-02,5,201
2021-03,5,206
2021-04,5,211
2021-05,5,216
2021-06,5,221
2021-07,5,226
2021-08,5,231
2021-09,5,236
2021-10,5,241
2021-11,5,246
2021-12,5,251
2022-01,5,256
2022-02,5,261
2022-03,5,266
2022-04,5,271
2022-05,5,276
2022-06,5,281
2022-07,5,286
2022-08,6,292
2022-09,6,298
2022-10,6,304
2022-11,6,310
2022-12,6,316
2023-01,7,323
2023-02,7,330
2023-03,7,337
2023-04,7,344
2023-05,7,351
2023-06,7,358
2023-07,7,365
2023-08,7,372
2023-09,7,379
