Date,Monthly Value,Accumulated Value
2019-11,9.14,9.14
2019-12,8.79,17.93
2020-01,14.22,32.15
2020-02,6.9,39.05
2020-03,4,43.05
2020-04,6.47,49.519999999999996
2020-05,8.9,58.419999999999995
2020-06,4.8,63.21999999999999
2020-07,4.73,67.94999999999999
2020-08,8.45,76.39999999999999
2020-09,9.94,86.33999999999999
2020-10,11.12,97.46
2020-11,14.06,111.52
2020-12,2.24,113.75999999999999
2021-01,17.97,131.73
2021-02,11.3,143.03
2021-03,9.59,152.62
2021-04,14.39,167.01
2021-05,12.8,179.81
2021-06,3.86,183.67000000000002
2021-07,21.06,204.73000000000002
2021-08,17.24,221.97000000000003
2021-09,9.2,231.17000000000002
2021-10,10,241.17000000000002
2021-11,11.83,253.00000000000003
2021-12,2.83,255.83000000000004
2022-01,1,256.83000000000004
2022-02,5.24,262.07000000000005
2022-04,1,263.07000000000005
2022-05,12.16,275.2300000000001
2022-06,14.15,289.38000000000005
2022-07,20.28,309.6600000000001
2022-08,31.02,340.68000000000006
2022-09,30.03,370.71000000000004
2022-10,13.27,383.98
2022-11,9.16,393.14000000000004
2022-12,19.32,412.46000000000004
2023-01,10.9,423.36
2023-02,10.17,433.53000000000003
2023-03,14.39,447.92
2023-04,18.02,465.94
2023-05,24.07,490.01
2023-06,27.48,517.49
2023-07,8.87,526.36
2023-08,16.92,543.28
2023-09,12.36,555.64
