Date,Monthly Value,Accumulated Value
2019-04,1,1
2019-05,3,4
2019-06,4,8
2019-07,5,13
2019-08,3,16
2019-09,4,20
2019-10,2,22
2019-11,5,27
2019-12,2,29
2020-01,2,31
2020-02,3,34
2020-03,3,37
2020-04,2,39
2020-05,8,47
2020-06,11,58
2020-07,5,63
2020-08,4,67
2020-09,3,70
2020-10,2,72
2020-11,5,77
2020-12,8,85
2021-01,2,87
2021-02,3,90
2021-03,1,91
2021-04,1,92
2021-05,1,93
2021-06,1,94
2021-07,1,95
2021-08,3,98
2021-10,2,100
2021-11,1,101
2021-12,6,107
2022-01,4,111
2022-04,1,112
2022-05,1,113
2022-06,1,114
2022-07,1,115
2022-12,1,116
2023-09,1,117
2023-11,1,118
2023-12,1,119
2024-05,1,120
2024-06,1,121
