Date,Monthly Value,Accumulated Value
2019-04,84,84
2019-05,272,356
2019-06,7574,7930
2019-07,5049,12979
2019-08,55,13034
2019-09,92,13126
2019-10,27,13153
2019-11,20,13173
2020-01,103,13276
2020-02,200,13476
2020-03,47,13523
2020-04,14,13537
2020-05,125,13662
2020-06,8,13670
2020-07,38,13708
2020-08,2,13710
2020-09,10,13720
2020-10,26,13746
2020-11,52,13798
2020-12,1353,15151
2021-01,38,15189
2021-02,31,15220
2021-03,17,15237
2021-04,10,15247
2021-05,10,15257
2021-06,31,15288
2021-07,2,15290
2021-08,4,15294
2021-12,49,15343
2022-04,1,15344
2022-05,50,15394
2022-12,1,15395
2023-09,30,15425
2023-11,64,15489
