Date,Monthly Value,Accumulated Value
2017-01,5,5
2017-02,10,15
2017-12,2,17
2018-01,3,20
2018-02,4,24
2018-04,6,30
2018-05,12,42
2018-06,2,44
2018-07,1,45
2018-08,1,46
2018-09,9,55
2019-01,3,58
2019-03,1,59
2019-04,9,68
2019-05,3,71
2019-06,1,72
2019-07,12,84
2019-08,3,87
2019-10,2,89
2019-11,3,92
2019-12,14,106
2020-01,2,108
2020-02,5,113
2020-03,13,126
2020-04,13,139
2020-05,1,140
2020-06,3,143
2020-07,8,151
2020-08,2,153
2020-09,5,158
2020-10,5,163
2020-11,2,165
2021-03,2,167
2021-04,2,169
2021-06,1,170
2021-07,9,179
2021-09,1,180
2021-12,1,181
2022-01,1,182
2022-07,1,183
2022-09,2,185
2022-10,2,187
2023-01,1,188
2023-10,1,189
2023-12,1,190
