Date,Monthly Value,Accumulated Value
2017-01,1.86,1.86
2017-02,2.57,4.43
2017-03,0.81,5.24
2017-04,0.55,5.79
2017-05,0.3,6.09
2017-06,0.71,6.8
2017-07,0.54,7.34
2017-08,0.86,8.2
2017-09,0.83,9.03
2017-11,0.24,9.27
2017-12,1.16,10.43
2018-01,1.64,12.07
2018-02,1.69,13.76
2018-03,0.77,14.53
2018-04,1.29,15.82
2018-05,2.61,18.43
2018-06,5.18,23.61
2018-07,3,26.61
2018-08,1.92,28.53
2018-09,2.49,31.020000000000003
2018-10,1.15,32.17
2018-12,0.98,33.15
2019-01,0.77,33.92
2019-02,0.73,34.65
2019-03,0.72,35.37
2019-04,0.66,36.029999999999994
2019-05,0.65,36.67999999999999
2019-06,0.7,37.379999999999995
2019-07,2.3,39.67999999999999
2019-08,1.23,40.90999999999999
2019-10,1.4,42.30999999999999
2019-11,1,43.30999999999999
2019-12,1.1,44.40999999999999
2020-01,0.97,45.37999999999999
2020-02,1,46.37999999999999
2020-03,1.28,47.65999999999999
2020-04,1.61,49.26999999999999
2020-05,0.99,50.25999999999999
2020-06,0.8,51.05999999999999
2020-07,1.23,52.289999999999985
2020-08,1.02,53.30999999999999
2020-09,1.06,54.36999999999999
2020-10,0.49,54.85999999999999
2020-11,0.48,55.33999999999999
2021-03,0.54,55.87999999999999
2021-04,0.63,56.50999999999999
2021-06,0.44,56.94999999999999
2021-07,0.52,57.46999999999999
2021-09,0.3,57.76999999999999
2021-12,0.43,58.19999999999999
2022-01,0.83,59.02999999999999
2022-03,0.33,59.359999999999985
2022-04,0.33,59.68999999999998
2022-06,0.24,59.929999999999986
2022-09,0.25,60.179999999999986
2022-10,0.36,60.539999999999985
2022-11,0.5,61.039999999999985
2022-12,0.53,61.569999999999986
2023-01,0.43,61.999999999999986
2023-04,0.41,62.40999999999998
2023-06,0.46,62.86999999999998
2023-10,0.52,63.389999999999986
2023-11,0.42,63.80999999999999
2023-12,0.56,64.36999999999999
