Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,1,3
2015-03,1,4
2015-04,1,5
2015-05,1,6
2015-06,3,9
2015-07,1,10
2015-08,2,12
2015-09,1,13
2015-10,1,14
2015-11,2,16
2015-12,1,17
2016-01,1,18
2016-02,1,19
2016-03,1,20
2016-04,1,21
2016-05,1,22
2016-06,1,23
2016-07,1,24
2016-08,1,25
2016-09,1,26
2016-10,1,27
2016-11,1,28
2016-12,1,29
2017-01,1,30
2017-03,1,31
2017-04,1,32
2017-05,1,33
2017-06,1,34
2017-07,1,35
2017-08,1,36
2017-09,2,38
2017-10,1,39
2017-11,1,40
2017-12,1,41
2018-01,1,42
2018-02,2,44
2018-03,3,47
2018-04,6,53
2018-05,5,58
2018-06,3,61
2018-07,1,62
2018-08,1,63
2018-09,2,65
2018-11,1,66
2018-12,2,68
2019-01,2,70
2019-02,1,71
2019-03,1,72
2019-04,2,74
2019-11,1,75
2020-06,1,76
