Date,Monthly Value,Accumulated Value
2015-01,6220,6220
2015-02,81382,87602
2015-03,7188,94790
2015-04,126127,220917
2015-05,14927,235844
2015-06,4740,240584
2015-07,2523,243107
2015-08,26446,269553
2015-09,7214,276767
2015-10,6308,283075
2015-11,5252,288327
2015-12,5473,293800
2016-01,5207,299007
2016-02,7003,306010
2016-03,22826,328836
2016-04,2687,331523
2016-05,874,332397
2016-06,956,333353
2016-07,3341,336694
2016-08,1016,337710
2016-09,3298,341008
2016-10,4161,345169
2016-11,2440,347609
2016-12,158690,506299
2017-01,22399,528698
2017-02,15180,543878
2017-03,13036,556914
2017-04,83499,640413
2017-05,13814,654227
2017-06,8642,662869
2017-07,2899,665768
2017-08,12087,677855
2017-09,4786,682641
2017-10,4287,686928
2017-11,4971,691899
2017-12,1870,693769
2018-01,7426,701195
2018-02,4604,705799
2018-03,4300,710099
2018-04,973,711072
2018-05,1373,712445
2018-06,1552,713997
2018-07,1457,715454
2018-08,7793,723247
2018-09,10477,733724
2018-10,12528,746252
2018-11,1825,748077
2018-12,4655,752732
2019-01,8156,760888
2019-02,10519,771407
2019-03,8898,780305
2019-04,43325,823630
2019-05,2169,825799
2019-06,2324,828123
2019-07,3085,831208
2019-08,356,831564
2019-09,1601,833165
2019-10,2271,835436
2019-11,475,835911
2019-12,2000,837911
2020-01,535,838446
2020-02,984,839430
2020-03,1538,840968
2020-04,1971,842939
2020-05,5193,848132
2020-06,4356,852488
2020-07,15596,868084
2020-08,20136,888220
2020-09,34196,922416
2020-10,6285,928701
2020-11,21731,950432
2020-12,6796,957228
2021-01,6437,963665
2021-02,6449,970114
2021-03,16269,986383
2021-04,13763,1000146
2021-05,6309,1006455
2021-06,8207,1014662
2021-07,3764,1018426
2021-08,1747,1020173
2021-09,4010,1024183
2021-10,1050,1025233
2021-11,657,1025890
2021-12,15362,1041252
2022-01,5490,1046742
2022-02,4933,1051675
2022-03,39920,1091595
2022-04,9415,1101010
2022-05,6128,1107138
2022-06,1816,1108954
2022-07,5023,1113977
2022-08,8638,1122615
2022-09,175,1122790
2022-10,949,1123739
2022-11,10434,1134173
2022-12,195,1134368
2023-01,14440,1148808
2023-02,854,1149662
2023-03,1384,1151046
2023-04,1691,1152737
2023-05,2009,1154746
2023-06,953,1155699
2023-07,952,1156651
2023-08,3373,1160024
2023-09,226,1160250
2023-10,11876,1172126
2023-11,11704,1183830
2023-12,2579,1186409
2024-01,42994,1229403
2024-02,891,1230294
2024-03,689,1230983
2024-04,5223,1236206
2024-05,2516,1238722
2024-06,2284,1241006
2024-07,729,1241735
2024-08,18266,1260001
2024-09,2378,1262379
2024-10,1534,1263913
