Date,Monthly Value,Accumulated Value
2019-04,1,1
2019-05,1,2
2019-06,1,3
2019-07,1,4
2019-08,2,6
2019-09,1,7
2019-10,1,8
2019-11,2,10
2019-12,2,12
2020-01,2,14
2020-02,2,16
2020-03,4,20
2020-04,4,24
2020-05,4,28
2020-06,4,32
2020-07,5,37
2020-08,5,42
2020-09,5,47
2020-10,5,52
2020-11,6,58
2020-12,7,65
2021-01,6,71
2021-02,6,77
2021-03,7,84
2021-04,7,91
2021-05,8,99
2021-06,9,108
2021-07,9,117
2021-08,9,126
2021-09,9,135
2021-10,10,145
2021-11,11,156
2021-12,12,168
2022-01,14,182
2022-02,14,196
2022-03,14,210
2022-04,14,224
2022-05,14,238
2022-06,14,252
2022-07,14,266
2022-08,14,280
2022-09,14,294
2022-10,14,308
2022-11,14,322
2022-12,14,336
2023-01,14,350
2023-02,14,364
2023-03,14,378
2023-04,14,392
2023-05,14,406
2023-06,14,420
2023-07,14,434
2023-08,14,448
2023-09,14,462
2023-10,14,476
2023-11,14,490
2023-12,14,504
2024-01,14,518
2024-02,14,532
2024-03,14,546
2024-04,14,560
2024-05,14,574
2024-06,14,588
2024-07,14,602
2024-08,14,616
2024-09,14,630
2024-10,14,644
