Date,Monthly Value,Accumulated Value
2019-03,18,18
2019-04,18,36
2019-05,38,74
2019-06,17,91
2019-07,40,131
2019-09,15,146
2019-10,2,148
2019-11,16,164
2019-12,27,191
2020-01,15,206
2020-02,12,218
2020-03,3,221
2020-04,59,280
2020-05,21,301
2020-06,19,320
2020-07,5,325
2020-08,37,362
2020-09,2,364
2020-10,15,379
2020-11,3,382
2020-12,8,390
2021-01,8,398
2021-03,1,399
2021-05,38,437
2021-06,8,445
2021-07,5,450
2021-08,5,455
2022-01,2,457
2022-02,2,459
2022-04,3,462
2022-08,9,471
2022-09,39,510
2022-10,4,514
2022-11,19,533
2022-12,12,545
2023-01,18,563
2023-02,7,570
2023-03,14,584
2023-04,14,598
2023-05,30,628
2023-06,11,639
2023-07,6,645
2023-08,38,683
2023-09,58,741
2023-10,23,764
2023-11,2,766
2023-12,15,781
2024-02,2,783
2024-03,15,798
2024-04,8,806
2024-05,15,821
2024-06,2,823
2024-07,6,829
2024-08,38,867
2024-10,2,869
