Date,Monthly Value,Accumulated Value
2019-03,2,2
2019-04,1,3
2019-05,2,5
2019-06,2,7
2019-07,2,9
2019-08,2,11
2019-09,3,14
2019-10,4,18
2019-11,4,22
2019-12,3,25
2020-01,10,35
2020-02,4,39
2020-03,4,43
2020-04,10,53
2020-05,5,58
2020-06,4,62
2020-07,9,71
2020-08,4,75
2020-09,3,78
2020-10,5,83
2020-11,9,92
2020-12,10,102
2021-01,9,111
2021-02,5,116
2021-03,8,124
2021-04,5,129
2021-05,4,133
2021-06,4,137
2021-07,5,142
2021-08,10,152
2021-09,5,157
2021-10,5,162
2021-11,5,167
2021-12,3,170
2022-01,2,172
2022-02,6,178
2022-03,3,181
2022-04,4,185
2022-05,3,188
2022-06,2,190
2022-07,6,196
2022-08,4,200
2022-09,4,204
2022-10,3,207
2022-11,4,211
2022-12,5,216
2023-01,8,224
2023-02,3,227
2023-03,11,238
2023-04,4,242
2023-05,3,245
2023-06,6,251
2023-07,5,256
2023-08,3,259
2023-09,3,262
2023-10,4,266
2023-11,10,276
2023-12,3,279
2024-01,6,285
2024-02,11,296
2024-03,6,302
2024-04,8,310
2024-05,7,317
2024-06,8,325
2024-07,5,330
2024-08,2,332
2024-09,2,334
2024-10,9,343
