Date,Monthly Value,Accumulated Value
2015-01,24,24
2015-02,24,48
2015-03,39,87
2015-04,38,125
2015-05,28,153
2015-06,37,190
2015-07,44,234
2015-08,40,274
2015-09,50,324
2015-10,62,386
2015-11,89,475
2015-12,56,531
2016-01,61,592
2016-02,58,650
2016-03,80,730
2016-04,97,827
2016-05,84,911
2016-06,87,998
2016-07,82,1080
2016-08,111,1191
2016-09,106,1297
2016-10,115,1412
2016-11,124,1536
2016-12,125,1661
2017-01,152,1813
2017-02,181,1994
2017-03,213,2207
2017-04,161,2368
2017-05,188,2556
2017-06,184,2740
2017-07,186,2926
2017-08,204,3130
2017-09,168,3298
2017-10,186,3484
2017-11,256,3740
2017-12,306,4046
2018-01,208,4254
2018-02,176,4430
2018-03,259,4689
2018-04,198,4887
2018-05,223,5110
2018-06,220,5330
2018-07,182,5512
2018-08,204,5716
2018-09,222,5938
2018-10,146,6084
2018-11,208,6292
2018-12,169,6461
2019-01,183,6644
2019-02,165,6809
2019-03,232,7041
2019-04,218,7259
2019-05,159,7418
2019-06,162,7580
2019-07,188,7768
2019-08,160,7928
2019-09,150,8078
2019-10,135,8213
2019-11,151,8364
2019-12,146,8510
2020-01,99,8609
2020-02,89,8698
2020-03,108,8806
2020-04,121,8927
2020-05,93,9020
2020-06,108,9128
2020-07,100,9228
2020-08,104,9332
2020-09,67,9399
2020-10,76,9475
2020-11,45,9520
2020-12,84,9604
2021-01,82,9686
2021-02,60,9746
2021-03,91,9837
2021-04,82,9919
2021-05,80,9999
2021-06,59,10058
2021-07,80,10138
2021-08,55,10193
2021-09,72,10265
2021-10,62,10327
2021-11,45,10372
2021-12,82,10454
2022-01,65,10519
2022-02,31,10550
2022-03,50,10600
2022-04,49,10649
2022-05,35,10684
2022-06,44,10728
2022-07,37,10765
2022-08,51,10816
2022-09,29,10845
2022-10,37,10882
2022-11,27,10909
2022-12,28,10937
2023-01,25,10962
2023-02,36,10998
2023-03,41,11039
2023-04,50,11089
2023-05,42,11131
2023-06,44,11175
2023-07,17,11192
2023-08,28,11220
2023-09,26,11246
2023-10,17,11263
2023-11,34,11297
2023-12,25,11322
2024-01,26,11348
2024-02,17,11365
2024-03,30,11395
2024-04,28,11423
2024-05,9,11432
2024-06,21,11453
2024-07,28,11481
2024-08,34,11515
2024-09,22,11537
2024-10,13,11550
