Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,4,6
2015-03,8,14
2015-04,12,26
2015-05,4,30
2015-06,6,36
2015-07,5,41
2015-08,7,48
2015-09,5,53
2015-10,7,60
2015-11,5,65
2015-12,6,71
2016-01,11,82
2016-02,11,93
2016-03,8,101
2016-04,13,114
2016-05,12,126
2016-06,15,141
2016-07,12,153
2016-08,7,160
2016-09,32,192
2016-10,9,201
2016-11,10,211
2016-12,11,222
2017-01,14,236
2017-02,9,245
2017-03,19,264
2017-04,17,281
2017-05,24,305
2017-06,21,326
2017-07,40,366
2017-08,14,380
2017-09,10,390
2017-10,41,431
2017-11,44,475
2017-12,30,505
2018-01,39,544
2018-02,28,572
2018-03,41,613
2018-04,46,659
2018-05,28,687
2018-06,30,717
2018-07,32,749
2018-08,45,794
2018-09,24,818
2018-10,21,839
2018-11,40,879
2018-12,31,910
2019-01,35,945
2019-02,42,987
2019-03,45,1032
2019-04,39,1071
2019-05,46,1117
2019-06,58,1175
2019-07,68,1243
2019-08,57,1300
2019-09,48,1348
2019-10,48,1396
2019-11,42,1438
2019-12,29,1467
2020-01,43,1510
2020-02,28,1538
2020-03,45,1583
2020-04,45,1628
2020-05,33,1661
2020-06,29,1690
2020-07,33,1723
2020-08,20,1743
2020-09,57,1800
2020-10,48,1848
2020-11,51,1899
2020-12,46,1945
2021-01,52,1997
2021-02,36,2033
2021-03,58,2091
2021-04,79,2170
2021-05,45,2215
2021-06,55,2270
2021-07,44,2314
2021-08,33,2347
2021-09,39,2386
2021-10,40,2426
2021-11,38,2464
2021-12,56,2520
2022-01,60,2580
2022-02,48,2628
2022-03,93,2721
2022-04,69,2790
2022-05,92,2882
2022-06,52,2934
2022-07,51,2985
2022-08,48,3033
2022-09,50,3083
2022-10,46,3129
2022-11,53,3182
2022-12,47,3229
2023-01,163,3392
2023-02,70,3462
2023-03,74,3536
2023-04,36,3572
2023-05,36,3608
2023-06,40,3648
2023-07,38,3686
2023-08,34,3720
2023-09,27,3747
2023-10,43,3790
2023-11,100,3890
2023-12,109,3999
2024-01,57,4056
2024-02,52,4108
2024-03,63,4171
2024-04,38,4209
2024-05,47,4256
2024-06,31,4287
2024-07,99,4386
2024-08,33,4419
2024-09,10,4429
2024-10,59,4488
