Date,Monthly Value,Accumulated Value
2015-01,-506,-506
2015-02,137,-369
2015-03,1535,1166
2015-04,2838,4004
2015-05,2143,6147
2015-06,53291,59438
2015-07,28990,88428
2015-08,11914,100342
2015-09,-34474,65868
2015-10,-456,65412
2015-11,1689,67101
2015-12,16,67117
2016-01,-33,67084
2016-02,330,67414
2016-03,626,68040
2016-04,187,68227
2016-05,1495,69722
2016-06,476,70198
2016-07,-117,70081
2016-08,1367,71448
2016-09,-399,71049
2016-10,1146,72195
2016-11,745,72940
2016-12,691,73631
2017-01,169,73800
2017-02,1806,75606
2017-03,-409,75197
2017-04,2317,77514
2017-05,3099,80613
2017-06,4028,84641
2017-07,772,85413
2017-08,674,86087
2017-09,3202,89289
2017-10,2161,91450
2017-11,504,91954
2017-12,4229,96183
2018-02,562,96745
2018-03,1014,97759
2018-04,453,98212
2018-05,1657,99869
2018-06,54460,154329
2018-07,3254,157583
2018-08,79,157662
2018-09,124,157786
2018-10,20312,178098
2018-11,346,178444
2018-12,1193,179637
2019-01,336,179973
2019-02,-25580,154393
2019-03,3793,158186
2019-04,102591,260777
2019-05,1011,261788
2019-06,5070,266858
2019-07,696,267554
2019-08,13,267567
2019-09,17,267584
2019-10,926,268510
2019-11,473,268983
2019-12,622,269605
2020-01,2168,271773
2020-02,1240,273013
2020-03,5550,278563
2020-04,6264,284827
2020-05,-69498,215329
2020-06,82,215411
2020-07,2337,217748
2020-08,5,217753
2020-09,5340,223093
2020-10,2236,225329
2020-11,730,226059
2020-12,807,226866
2021-01,29244,256110
2021-02,368,256478
2021-03,80,256558
2021-04,1087,257645
2021-05,1999,259644
2021-06,800,260444
2021-07,409,260853
2021-08,288,261141
2021-09,1212,262353
2021-10,1177,263530
2021-11,588,264118
2021-12,494,264612
2022-01,3063,267675
2022-02,668,268343
2022-03,2057,270400
2022-04,1274,271674
2022-05,592,272266
2022-06,562,272828
2022-07,243,273071
2022-08,2781,275852
2022-09,12977,288829
2022-10,1473,290302
2022-11,8372,298674
2022-12,394,299068
2023-01,14556,313624
2023-02,1851,315475
2023-03,1330,316805
2023-04,908,317713
2023-05,71,317784
2023-06,677,318461
2023-07,694,319155
2023-08,1534,320689
2023-09,148,320837
2023-10,462,321299
2023-11,1338,322637
2023-12,1498,324135
2024-01,132,324267
2024-02,23,324290
2024-03,5697,329987
2024-04,1128,331115
2024-05,506,331621
2024-06,1279,332900
2024-07,1338,334238
2024-08,240,334478
2024-09,545,335023
2024-10,-342,334681
