Date,Monthly Value,Accumulated Value
2015-01,0.52,0.52
2015-02,1.2,1.72
2015-03,1.14,2.86
2015-04,1.01,3.87
2015-05,1.68,5.55
2015-06,2.94,8.49
2015-07,2.59,11.08
2015-08,2.9,13.98
2015-09,1.5,15.48
2015-10,1.59,17.07
2015-11,1.82,18.89
2015-12,1.56,20.45
2016-01,0.98,21.43
2016-02,1.26,22.69
2016-03,1.49,24.18
2016-04,2.25,26.43
2016-05,1.14,27.57
2016-06,2.02,29.59
2016-07,1.47,31.06
2016-08,3.98,35.04
2016-09,2.48,37.519999999999996
2016-10,3.25,40.769999999999996
2016-12,1.5,42.269999999999996
2017-01,2.68,44.949999999999996
2017-02,2.7,47.65
2017-03,1.86,49.51
2017-04,1.35,50.86
2017-05,5.01,55.87
2017-06,3.24,59.11
2017-07,5.27,64.38
2017-08,4.26,68.64
2017-09,2.71,71.35
2017-10,7,78.35
2017-11,5.66,84.00999999999999
2017-12,3.49,87.49999999999999
2018-01,5.02,92.51999999999998
2018-02,6.46,98.97999999999998
2018-03,4.41,103.38999999999997
2018-04,4.73,108.11999999999998
2018-05,7.02,115.13999999999997
2018-06,7.31,122.44999999999997
2018-07,6.23,128.67999999999998
2018-08,7.83,136.51
2018-09,7.24,143.75
2018-10,8.4,152.15
2018-11,5.71,157.86
2018-12,4.78,162.64000000000001
2019-01,4.09,166.73000000000002
2019-02,3.57,170.3
2019-03,2.44,172.74
2019-04,3.84,176.58
2019-05,3.38,179.96
2019-06,4.59,184.55
2019-07,5.62,190.17000000000002
2019-08,5.38,195.55
2019-09,3.41,198.96
2019-10,4.42,203.38
2019-11,5.32,208.7
2019-12,6.12,214.82
2020-01,5.2,220.01999999999998
2020-02,6.66,226.67999999999998
2020-03,7.42,234.09999999999997
2020-04,7.34,241.43999999999997
2020-05,8.31,249.74999999999997
2020-06,8.1,257.84999999999997
2020-07,9.5,267.34999999999997
2020-08,9.6,276.95
2020-09,10.82,287.77
2020-10,6.51,294.28
2020-11,5.47,299.75
2020-12,5.77,305.52
2021-01,8.28,313.79999999999995
2021-02,9.32,323.11999999999995
2021-03,8.62,331.73999999999995
2021-04,9.47,341.21
2021-05,11.75,352.96
2021-06,11.63,364.59
2021-07,9.31,373.9
2021-08,9.62,383.52
2021-09,11.11,394.63
2021-10,10,404.63
2021-11,8.25,412.88
2021-12,9.38,422.26
2022-01,6.95,429.21
2022-02,9.76,438.96999999999997
2022-03,10.92,449.89
2022-04,9.68,459.57
2022-05,8.26,467.83
2022-06,10.15,477.97999999999996
2022-07,10.68,488.65999999999997
2022-08,9.1,497.76
2022-09,8.48,506.24
2022-10,9.2,515.44
2022-11,10.06,525.5
2022-12,8.52,534.02
2023-01,10.28,544.3
2023-02,13.18,557.4799999999999
2023-03,13.42,570.8999999999999
2023-04,13.35,584.2499999999999
2023-05,12.81,597.0599999999998
2023-06,12.12,609.1799999999998
2023-07,10.06,619.2399999999998
2023-08,9.17,628.4099999999997
2023-09,9.04,637.4499999999997
2023-10,9.58,647.0299999999997
2023-11,13.32,660.3499999999998
2023-12,13.06,673.4099999999997
2024-01,13.44,686.8499999999998
2024-02,13.51,700.3599999999998
2024-03,10.99,711.3499999999998
2024-04,10.53,721.8799999999998
2024-05,12.33,734.2099999999998
2024-06,9.17,743.3799999999998
2024-07,4.03,747.4099999999997
2024-08,4.67,752.0799999999997
2024-09,7.72,759.7999999999997
2024-10,9.04,768.8399999999997
