Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,1,4
2015-03,2,6
2015-04,2,8
2015-05,1,9
2015-06,1,10
2015-07,2,12
2015-09,1,13
2015-12,5,18
2016-02,1,19
2016-03,3,22
2016-06,1,23
2016-07,2,25
2016-09,1,26
2016-10,3,29
2016-11,2,31
2017-01,4,35
2017-03,1,36
2017-04,3,39
2017-05,3,42
2017-07,3,45
2017-08,7,52
2017-09,14,66
2017-10,9,75
2017-11,3,78
2017-12,8,86
2018-01,10,96
2018-02,28,124
2018-03,4,128
2018-04,5,133
2018-05,2,135
2018-06,1,136
2018-07,2,138
2018-08,4,142
2018-09,10,152
2018-10,15,167
2018-11,3,170
2019-01,5,175
2019-02,7,182
2019-03,4,186
2019-04,8,194
2019-05,6,200
2019-06,9,209
2019-07,9,218
2019-08,4,222
2019-09,10,232
2019-10,11,243
2019-11,7,250
2019-12,6,256
2020-01,4,260
2020-02,5,265
2020-03,7,272
2020-04,8,280
2020-05,9,289
2020-06,8,297
2020-07,6,303
2020-08,3,306
2020-10,16,322
2020-11,14,336
2020-12,7,343
2021-01,5,348
2021-02,16,364
2021-03,4,368
2021-04,9,377
2021-05,7,384
2021-06,6,390
2021-07,6,396
2021-08,4,400
2021-09,10,410
2021-10,8,418
2021-11,6,424
2021-12,13,437
2022-01,10,447
2022-02,4,451
2022-03,5,456
2022-04,3,459
2022-05,4,463
2022-06,8,471
2022-07,8,479
2022-08,7,486
2022-09,10,496
2022-10,12,508
2022-12,8,516
2023-01,8,524
2023-02,2,526
2023-03,4,530
2023-04,3,533
2023-05,4,537
2023-06,6,543
2023-07,6,549
2023-08,3,552
2023-09,6,558
2023-10,2,560
2023-11,4,564
2023-12,2,566
2024-01,1,567
2024-02,3,570
2024-03,10,580
2024-04,4,584
2024-05,10,594
2024-06,4,598
2024-07,6,604
2024-08,3,607
2024-09,8,615
2024-10,9,624
