Date,Monthly Value,Accumulated Value
2019-09,3,3
2019-10,12,15
2019-11,3,18
2019-12,5,23
2020-01,7,30
2020-02,12,42
2020-03,13,55
2020-04,7,62
2020-05,5,67
2020-06,9,76
2020-07,4,80
2020-08,7,87
2020-09,8,95
2020-10,11,106
2020-11,13,119
2020-12,2,121
2021-01,14,135
2021-02,9,144
2021-03,13,157
2021-04,9,166
2021-05,10,176
2021-06,14,190
2021-07,7,197
2021-08,8,205
2021-09,3,208
2021-10,5,213
2021-11,6,219
2021-12,7,226
2022-01,9,235
2022-02,8,243
2022-03,7,250
2022-04,11,261
2022-05,8,269
2022-06,12,281
2022-07,6,287
2022-08,4,291
2022-09,9,300
2022-10,4,304
2022-11,4,308
2022-12,4,312
2023-02,4,316
2023-03,5,321
2023-04,4,325
2023-05,4,329
2023-06,9,338
2023-07,2,340
2023-08,7,347
2023-09,15,362
2023-10,7,369
2023-11,2,371
2023-12,1,372
2024-01,4,376
2024-02,3,379
2024-03,1,380
2024-04,1,381
2024-05,4,385
2024-06,9,394
2024-07,10,404
2024-08,5,409
2024-09,9,418
2024-10,3,421
