Date,Monthly Value,Accumulated Value
2018-01,8,8
2018-02,6,14
2018-03,5,19
2018-04,3,22
2018-05,3,25
2018-06,5,30
2018-07,4,34
2018-08,3,37
2018-09,5,42
2018-10,2,44
2018-11,5,49
2018-12,4,53
2019-01,9,62
2019-02,7,69
2019-03,7,76
2019-04,4,80
2019-05,6,86
2019-06,3,89
2019-07,1,90
2019-08,4,94
2019-09,2,96
2019-10,12,108
2019-11,3,111
2019-12,5,116
2020-01,6,122
2020-02,6,128
2020-03,7,135
2020-04,8,143
2020-05,8,151
2020-06,9,160
2020-07,6,166
2020-08,5,171
2020-09,5,176
2020-10,1,177
2020-11,11,188
2020-12,7,195
2021-01,5,200
2021-02,4,204
2021-03,3,207
2021-04,7,214
2021-05,2,216
2021-06,3,219
2021-07,6,225
2021-08,3,228
2021-09,3,231
2021-10,3,234
2021-11,3,237
2021-12,6,243
2022-01,6,249
2022-02,3,252
2022-03,41,293
2022-04,3,296
2022-05,6,302
2022-06,7,309
2022-07,6,315
2022-08,3,318
2022-09,3,321
2022-10,6,327
2022-11,4,331
2022-12,1,332
2023-01,3,335
2023-02,7,342
2023-03,8,350
2023-04,6,356
2023-05,5,361
2023-06,6,367
2023-07,3,370
2023-08,2,372
2023-09,3,375
2023-10,7,382
2023-11,8,390
2024-01,3,393
2024-02,5,398
2024-03,7,405
2024-04,7,412
2024-05,2,414
2024-06,2,416
2024-07,5,421
2024-08,5,426
2024-09,2,428
2024-10,7,435
