Date,Monthly Value,Accumulated Value
2017-12,1,1
2018-01,49575,49576
2018-02,14059,63635
2018-03,27140,90775
2018-04,29633,120408
2018-05,48794,169202
2018-06,59945,229147
2018-07,36721,265868
2018-08,25420,291288
2018-09,94433,385721
2018-10,33813,419534
2018-11,6046,425580
2018-12,6079,431659
2019-01,11650,443309
2019-02,69307,512616
2019-03,15684,528300
2019-04,159998,688298
2019-05,91216,779514
2019-06,15331,794845
2019-07,15487,810332
2019-08,8227,818559
2019-09,22018,840577
2019-10,121006,961583
2019-11,12251,973834
2019-12,34312,1008146
2020-01,108916,1117062
2020-02,25547,1142609
2020-03,5342,1147951
2020-04,4420,1152371
2020-05,14366,1166737
2020-06,15856,1182593
2020-07,33512,1216105
2020-08,19049,1235154
2020-09,22377,1257531
2020-10,39160,1296691
2020-11,22465,1319156
2020-12,5331,1324487
2021-01,19757,1344244
2021-02,46511,1390755
2021-03,48100,1438855
2021-04,14241,1453096
2021-05,15542,1468638
2021-06,16280,1484918
2021-07,22069,1506987
2021-08,14360,1521347
2021-09,1189,1522536
2021-10,526,1523062
2021-11,34827,1557889
2021-12,12913,1570802
2022-01,34158,1604960
2022-02,109116,1714076
2022-03,57797,1771873
2022-04,9171,1781044
2022-05,29258,1810302
2022-06,15312,1825614
2022-07,50698,1876312
2022-08,11820,1888132
2022-09,35469,1923601
2022-10,14941,1938542
2022-11,46069,1984611
2022-12,18313,2002924
2023-01,4753,2007677
2023-02,1917,2009594
2023-03,5930,2015524
2023-04,34315,2049839
2023-05,14801,2064640
2023-06,8399,2073039
2023-07,11951,2084990
2023-08,4442,2089432
2023-09,7340,2096772
2023-10,15948,2112720
2023-11,11165,2123885
2023-12,4344,2128229
2024-01,3966,2132195
2024-02,23821,2156016
2024-03,10381,2166397
2024-04,37527,2203924
2024-05,18746,2222670
2024-06,22898,2245568
2024-07,5887,2251455
2024-08,3298,2254753
2024-09,12724,2267477
2024-10,10657,2278134
