Date,Monthly Value,Accumulated Value
2017-03,0.43,0.43
2017-04,1.94,2.37
2017-06,2.23,4.6
2017-07,1.41,6.01
2017-09,1.23,7.24
2017-11,0.97,8.21
2018-01,4.64,12.850000000000001
2018-02,3.26,16.11
2018-03,1.18,17.29
2018-04,1.16,18.45
2018-05,1.31,19.759999999999998
2018-06,1.68,21.439999999999998
2018-07,2.69,24.13
2018-08,2.88,27.009999999999998
2018-09,4.16,31.169999999999998
2018-10,1.59,32.76
2018-11,3.31,36.07
2018-12,2.4,38.47
2019-01,1.69,40.16
2019-02,1.22,41.379999999999995
2019-03,1.11,42.489999999999995
2019-04,3.02,45.51
2019-05,1.83,47.339999999999996
2019-06,0.92,48.26
2019-07,0.63,48.89
2019-08,2.19,51.08
2019-09,2.74,53.82
2019-10,2.51,56.33
2019-11,2.43,58.76
2019-12,5.96,64.72
2020-01,3.78,68.5
2020-03,2.8,71.3
2020-04,1.54,72.84
2020-06,2.52,75.36
2020-07,1.27,76.63
2020-08,0.69,77.32
2020-10,3.66,80.97999999999999
2020-11,3.17,84.14999999999999
2020-12,3.43,87.58
2021-02,4.62,92.2
2021-03,3.28,95.48
2021-04,4,99.48
2021-05,2.26,101.74000000000001
2021-06,1.91,103.65
2021-07,2.25,105.9
2021-08,1.16,107.06
2021-09,2.2,109.26
2021-10,2,111.26
2021-11,2.21,113.47
2021-12,3.5,116.97
2022-01,5.33,122.3
2022-02,4.27,126.57
2022-03,4.6,131.17
2022-04,2.66,133.82999999999998
2022-05,3.77,137.6
2022-06,5.54,143.14
2022-07,5.53,148.67
2022-08,3.66,152.32999999999998
2022-09,5.84,158.17
2022-10,6.64,164.80999999999997
2022-11,7.23,172.03999999999996
2022-12,4.49,176.52999999999997
2023-01,3.47,179.99999999999997
2023-02,2.43,182.42999999999998
2023-03,3.84,186.26999999999998
2023-04,3.12,189.39
2023-05,4.1,193.48999999999998
2023-06,3.42,196.90999999999997
2023-07,3.38,200.28999999999996
2023-08,3.52,203.80999999999997
2023-09,4.66,208.46999999999997
2023-10,4.99,213.45999999999998
2023-11,6.3,219.76
2023-12,6.01,225.76999999999998
2024-01,5.56,231.32999999999998
2024-02,2.62,233.95
2024-03,4.71,238.66
2024-04,7.52,246.18
2024-05,6.49,252.67000000000002
