Date,Monthly Value,Accumulated Value
2017-03,-24,-24
2017-04,395,371
2017-06,127,498
2018-01,732,1230
2018-02,866,2096
2018-03,1355,3451
2018-04,1701,5152
2018-05,1901,7053
2018-07,685,7738
2018-08,1637,9375
2018-09,39,9414
2018-10,13,9427
2018-11,124,9551
2018-12,189,9740
2019-01,126,9866
2019-03,-8,9858
2019-04,1326,11184
2019-05,-4,11180
2019-07,44,11224
2019-08,35,11259
2019-09,376,11635
2019-10,686,12321
2019-11,3387,15708
2019-12,2153,17861
2020-01,1,17862
2020-04,2,17864
2020-06,132,17996
2020-08,298,18294
2020-10,627,18921
2020-11,56,18977
2020-12,88,19065
2021-02,204,19269
2021-03,376,19645
2021-04,132,19777
2021-05,22,19799
2021-06,297,20096
2021-07,155,20251
2021-08,1,20252
2021-10,2,20254
2021-11,5237,25491
2021-12,138,25629
2022-01,192,25821
2022-02,13,25834
2022-03,-49,25785
2022-05,-39,25746
2022-06,131,25877
2022-07,67,25944
2022-08,2,25946
2022-09,542,26488
2022-10,122,26610
2022-11,45,26655
2022-12,-28,26627
2023-03,27,26654
2023-05,128,26782
2023-06,128,26910
2023-07,95,27005
2023-08,18,27023
2023-09,35,27058
2023-10,101,27159
2023-11,75,27234
2023-12,94,27328
2024-01,76,27404
2024-03,393,27797
2024-04,479,28276
2024-05,363,28639
