Date,Monthly Value,Accumulated Value
2015-02,161,161
2015-03,161,322
2015-04,-4,318
2015-05,131,449
2015-06,-20312,-19863
2015-07,106,-19757
2015-08,2018,-17739
2015-09,67,-17672
2015-10,102,-17570
2015-11,120,-17450
2016-01,133,-17317
2016-02,512,-16805
2016-03,241,-16564
2016-04,3999,-12565
2016-05,404,-12161
2016-06,984,-11177
2016-07,254,-10923
2016-08,6726,-4197
2016-09,111,-4086
2016-10,2659,-1427
2016-11,566,-861
2016-12,195,-666
2017-01,70,-596
2017-02,294,-302
2017-03,1501,1199
2017-04,1399,2598
2017-05,444,3042
2017-06,1289,4331
2017-07,2466,6797
2017-08,-7463,-666
2017-09,217,-449
2017-10,250,-199
2017-11,57650,57451
2017-12,108,57559
2018-01,48,57607
2018-02,332,57939
2018-03,368,58307
2018-04,-49458,8849
2018-05,194,9043
2018-06,37325,46368
2018-07,4690,51058
2018-08,10,51068
2018-09,47,51115
2018-10,47,51162
2018-11,49,51211
2018-12,454,51665
2019-01,426,52091
2019-02,846,52937
2019-03,1357,54294
2019-04,1558,55852
2019-05,418,56270
2019-06,-4770,51500
2019-07,-91056,-39556
2019-08,-18298,-57854
2019-09,9198,-48656
2019-10,1096,-47560
2019-11,-43035,-90595
2019-12,266,-90329
2020-01,451,-89878
2020-02,845,-89033
2020-03,-16695,-105728
2020-04,-28,-105756
2020-05,-15503,-121259
2020-06,-49345,-170604
2020-07,2364,-168240
2020-08,1062,-167178
2020-09,852,-166326
2020-10,-23036,-189362
2020-11,81414,-107948
2020-12,421,-107527
2021-01,498,-107029
2021-02,411,-106618
2021-03,3742,-102876
2021-04,4638,-98238
2021-05,1108,-97130
2021-06,10263,-86867
2021-07,11251,-75616
2021-08,725,-74891
2021-09,58,-74833
2021-11,393,-74440
2021-12,229,-74211
2022-01,570,-73641
2022-02,661,-72980
2022-03,213,-72767
2022-04,2198,-70569
2022-05,-5595,-76164
2022-06,3,-76161
2022-08,6771,-69390
2022-09,62,-69328
2022-11,-3,-69331
2023-01,44237,-25094
2023-03,1,-25093
2023-04,-73,-25166
2023-05,74,-25092
2023-09,23,-25069
2023-11,20,-25049
2024-03,6,-25043
2024-07,4,-25039
