Date,Monthly Value,Accumulated Value
2015-03,1,1
2015-05,2,3
2015-06,2,5
2015-07,3,8
2015-08,5,13
2015-10,2,15
2015-11,2,17
2016-01,2,19
2016-02,5,24
2016-03,3,27
2016-04,24,51
2016-05,9,60
2016-06,2,62
2016-07,4,66
2016-08,2,68
2016-09,2,70
2016-10,4,74
2016-11,3,77
2016-12,4,81
2017-01,2,83
2017-02,3,86
2017-03,5,91
2017-04,2,93
2017-05,4,97
2017-06,10,107
2017-07,14,121
2017-08,10,131
2017-09,4,135
2017-10,11,146
2017-11,6,152
2017-12,1,153
2018-01,2,155
2018-02,2,157
2018-03,1,158
2018-05,1,159
2018-06,2,161
2018-07,5,166
2018-08,3,169
2018-12,8,177
2019-01,2,179
2019-02,5,184
2019-03,4,188
2019-04,4,192
2019-05,3,195
2019-07,1,196
2019-08,6,202
2019-09,35,237
2019-10,11,248
2019-11,9,257
2019-12,3,260
2020-01,9,269
2020-02,8,277
2020-03,1,278
2020-04,4,282
2020-05,15,297
2020-06,17,314
2020-07,10,324
2020-08,7,331
2020-09,2,333
2020-10,7,340
2020-11,11,351
2021-01,1,352
2021-03,2,354
2021-04,12,366
2021-07,20,386
2021-08,4,390
2022-02,1,391
2022-03,2,393
2022-04,4,397
2022-07,1,398
