Date,Monthly Value,Accumulated Value
2015-01,280,280
2015-02,843,1123
2015-03,4759,5882
2015-04,9099,14981
2015-05,4007,18988
2015-06,6457,25445
2015-07,6604,32049
2015-08,7732,39781
2015-09,2676,42457
2015-10,-4491,37966
2015-11,1674,39640
2015-12,5379,45019
2016-01,6189,51208
2016-02,5642,56850
2016-03,5041,61891
2016-04,4630,66521
2016-05,3888,70409
2016-06,6354,76763
2016-07,5931,82694
2016-08,6707,89401
2016-09,4752,94153
2016-10,8756,102909
2016-11,10168,113077
2016-12,10960,124037
2017-01,5778,129815
2017-02,-11535,118280
2017-03,3852,122132
2017-04,11875,134007
2017-05,15601,149608
2017-06,5582,155190
2017-07,-8535,146655
2017-08,6300,152955
2017-09,-9372,143583
2017-10,1635,145218
2017-11,11061,156279
2017-12,7673,163952
2018-01,22938,186890
2018-02,79423,266313
2018-03,18975,285288
2018-04,952,286240
2018-05,20567,306807
2018-06,22925,329732
2018-07,57688,387420
2018-08,3025,390445
2018-09,-755,389690
2018-10,5849,395539
2018-11,12575,408114
2018-12,8365,416479
2019-01,-395,416084
2019-02,7514,423598
2019-03,3717,427315
2019-04,11178,438493
2019-05,1470,439963
2019-06,31439,471402
2019-07,55404,526806
2019-08,22543,549349
2019-09,14953,564302
2019-10,23220,587522
2019-11,31444,618966
2019-12,143470,762436
2020-01,121505,883941
2020-02,20551,904492
2020-03,52129,956621
2020-04,48327,1004948
2020-05,97885,1102833
2020-06,31111,1133944
2020-07,133257,1267201
2020-08,20319,1287520
2020-09,16481,1304001
2020-10,56446,1360447
2020-11,190974,1551421
2020-12,-58622,1492799
2021-01,-3591,1489208
2021-02,-21206,1468002
2021-03,-5582,1462420
2021-04,12266,1474686
2021-05,17590,1492276
2021-06,5615,1497891
2021-07,12757,1510648
2021-08,7476,1518124
2021-09,5484,1523608
2021-10,-1344,1522264
2021-11,15657,1537921
2021-12,7742,1545663
2022-01,9238,1554901
2022-02,1296,1556197
2022-03,18454,1574651
2022-04,7479,1582130
2022-05,9590,1591720
2022-06,16172,1607892
2022-07,5407,1613299
2022-08,4109,1617408
2022-09,-5763,1611645
2022-10,182617,1794262
2022-11,138562,1932824
2022-12,25235,1958059
2023-01,16459,1974518
2023-02,28957,2003475
2023-03,42265,2045740
2023-04,25188,2070928
2023-05,23826,2094754
2023-06,19913,2114667
2023-07,9261,2123928
2023-08,82991,2206919
2023-09,11568,2218487
2023-10,13555,2232042
2023-11,34887,2266929
2023-12,37587,2304516
2024-01,45158,2349674
2024-02,26452,2376126
2024-03,17032,2393158
2024-04,18737,2411895
2024-05,13546,2425441
2024-06,20725,2446166
2024-07,18944,2465110
2024-08,48848,2513958
2024-09,6990,2520948
2024-10,-7106,2513842
