Date,Monthly Value,Accumulated Value
2015-01,18,18
2015-02,13,31
2015-03,24,55
2015-04,12,67
2015-05,22,89
2015-06,27,116
2015-07,27,143
2015-08,27,170
2015-09,25,195
2015-10,26,221
2015-11,24,245
2015-12,24,269
2016-01,32,301
2016-02,37,338
2016-03,46,384
2016-04,52,436
2016-05,43,479
2016-06,32,511
2016-07,59,570
2016-08,81,651
2016-09,50,701
2016-10,36,737
2016-11,50,787
2016-12,60,847
2017-01,77,924
2017-02,44,968
2017-03,57,1025
2017-04,32,1057
2017-05,68,1125
2017-06,34,1159
2017-07,29,1188
2017-08,25,1213
2017-09,36,1249
2017-10,36,1285
2017-11,24,1309
2017-12,19,1328
2018-01,39,1367
2018-02,32,1399
2018-03,35,1434
2018-04,34,1468
2018-05,13,1481
2018-06,19,1500
2018-07,24,1524
2018-08,30,1554
2018-09,49,1603
2018-10,28,1631
2018-11,40,1671
2018-12,45,1716
2019-01,94,1810
2019-02,44,1854
2019-03,36,1890
2019-04,35,1925
2019-05,31,1956
2019-06,46,2002
2019-07,104,2106
2019-08,86,2192
2019-09,56,2248
2019-10,117,2365
2019-11,137,2502
2019-12,90,2592
2020-01,149,2741
2020-02,127,2868
2020-03,128,2996
2020-04,157,3153
2020-05,139,3292
2020-06,147,3439
2020-07,157,3596
2020-08,123,3719
2020-09,118,3837
2020-10,178,4015
2020-11,218,4233
2020-12,148,4381
2021-01,85,4466
2021-02,126,4592
2021-03,148,4740
2021-04,130,4870
2021-05,145,5015
2021-06,125,5140
2021-07,99,5239
2021-08,97,5336
2021-09,119,5455
2021-10,119,5574
2021-11,121,5695
2021-12,135,5830
2022-01,141,5971
2022-02,94,6065
2022-03,115,6180
2022-04,149,6329
2022-05,164,6493
2022-06,130,6623
2022-07,130,6753
2022-08,146,6899
2022-09,189,7088
2022-10,192,7280
2022-11,192,7472
2022-12,165,7637
2023-01,176,7813
2023-02,180,7993
2023-03,203,8196
2023-04,174,8370
2023-05,198,8568
2023-06,132,8700
2023-07,166,8866
2023-08,183,9049
2023-09,365,9414
2023-10,286,9700
2023-11,313,10013
2023-12,192,10205
2024-01,246,10451
2024-02,254,10705
2024-03,283,10988
2024-04,256,11244
2024-05,222,11466
2024-06,203,11669
2024-07,190,11859
2024-08,216,12075
2024-09,197,12272
2024-10,193,12465
