Date,Monthly Value,Accumulated Value
2015-01,11,11
2015-02,9,20
2015-03,24,44
2015-04,12,56
2015-05,20,76
2015-06,22,98
2015-07,25,123
2015-08,24,147
2015-09,22,169
2015-10,19,188
2015-11,25,213
2015-12,23,236
2016-01,25,261
2016-02,35,296
2016-03,36,332
2016-04,47,379
2016-05,39,418
2016-06,30,448
2016-07,53,501
2016-08,80,581
2016-09,44,625
2016-10,34,659
2016-11,53,712
2016-12,56,768
2017-01,79,847
2017-02,38,885
2017-03,56,941
2017-04,31,972
2017-05,63,1035
2017-06,34,1069
2017-07,28,1097
2017-08,22,1119
2017-09,29,1148
2017-10,35,1183
2017-11,26,1209
2017-12,18,1227
2018-01,34,1261
2018-02,36,1297
2018-03,27,1324
2018-04,34,1358
2018-05,17,1375
2018-06,22,1397
2018-07,23,1420
2018-08,30,1450
2018-09,36,1486
2018-10,29,1515
2018-11,38,1553
2018-12,46,1599
2019-01,89,1688
2019-02,14,1702
2019-03,37,1739
2019-04,11,1750
2019-05,20,1770
2019-06,21,1791
2019-07,90,1881
2019-08,73,1954
2019-09,40,1994
2019-10,104,2098
2019-11,99,2197
2019-12,73,2270
2020-01,126,2396
2020-02,107,2503
2020-03,115,2618
2020-04,119,2737
2020-05,96,2833
2020-06,135,2968
2020-07,127,3095
2020-08,101,3196
2020-09,99,3295
2020-10,140,3435
2020-11,179,3614
2020-12,100,3714
2021-01,75,3789
2021-02,84,3873
2021-03,89,3962
2021-04,92,4054
2021-05,79,4133
2021-06,92,4225
2021-07,75,4300
2021-08,59,4359
2021-09,102,4461
2021-10,96,4557
2021-11,106,4663
2021-12,99,4762
2022-01,121,4883
2022-02,87,4970
2022-03,67,5037
2022-04,114,5151
2022-05,124,5275
2022-06,110,5385
2022-07,93,5478
2022-08,118,5596
2022-09,164,5760
2022-10,155,5915
2022-11,156,6071
2022-12,131,6202
2023-01,134,6336
2023-02,160,6496
2023-03,191,6687
2023-04,136,6823
2023-05,182,7005
2023-06,123,7128
2023-07,135,7263
2023-08,156,7419
2023-09,313,7732
2023-10,183,7915
2023-11,237,8152
2023-12,127,8279
2024-01,217,8496
2024-02,212,8708
2024-03,230,8938
2024-04,197,9135
2024-05,177,9312
2024-06,176,9488
2024-07,138,9626
2024-08,165,9791
2024-09,159,9950
2024-10,141,10091
