Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,8,14
2015-03,2,16
2015-04,3,19
2015-05,1,20
2015-06,1,21
2015-07,3,24
2015-08,1,25
2015-09,2,27
2015-10,1,28
2015-11,2,30
2015-12,1,31
2016-02,1,32
2016-03,3,35
2016-04,3,38
2016-05,3,41
2016-07,1,42
2016-08,2,44
2016-09,1,45
2016-12,1,46
2017-06,1,47
2017-10,2,49
2017-11,6,55
2018-12,7,62
2019-01,1,63
2019-04,2,65
2019-06,1,66
2019-10,1,67
2020-01,1,68
2020-02,2,70
2020-03,1,71
2020-08,1,72
2020-09,1,73
2021-04,3,76
2021-05,1,77
2022-03,1,78
2022-04,1,79
2022-11,3,82
2024-01,1,83
2024-02,1,84
2024-04,1,85
2024-06,1,86
