Date,Monthly Value,Accumulated Value
2015-01,40,40
2015-02,61,101
2015-03,60,161
2015-04,59,220
2015-05,70,290
2015-06,51,341
2015-07,56,397
2015-08,41,438
2015-09,54,492
2015-10,73,565
2015-11,49,614
2015-12,53,667
2016-01,87,754
2016-02,62,816
2016-03,78,894
2016-04,69,963
2016-05,70,1033
2016-06,60,1093
2016-07,81,1174
2016-08,107,1281
2016-09,111,1392
2016-10,94,1486
2016-11,108,1594
2016-12,118,1712
2017-01,91,1803
2017-02,115,1918
2017-03,114,2032
2017-04,132,2164
2017-05,104,2268
2017-06,112,2380
2017-07,107,2487
2017-08,80,2567
2017-09,84,2651
2017-10,102,2753
2017-11,137,2890
2017-12,66,2956
2018-01,100,3056
2018-02,92,3148
2018-03,101,3249
2018-04,99,3348
2018-05,100,3448
2018-06,87,3535
2018-07,83,3618
2018-08,66,3684
2018-09,253,3937
2018-10,132,4069
2018-11,113,4182
2018-12,60,4242
2019-01,88,4330
2019-02,91,4421
2019-03,91,4512
2019-04,106,4618
2019-05,100,4718
2019-06,81,4799
2019-07,107,4906
2019-08,90,4996
2019-09,85,5081
2019-10,100,5181
2019-11,87,5268
2019-12,59,5327
2020-01,76,5403
2020-02,95,5498
2020-03,88,5586
2020-04,81,5667
2020-05,102,5769
2020-06,83,5852
2020-07,83,5935
2020-08,55,5990
2020-09,87,6077
2020-10,118,6195
2020-11,78,6273
2020-12,58,6331
2021-01,51,6382
2021-02,67,6449
2021-03,61,6510
2021-04,81,6591
2021-05,72,6663
2021-06,74,6737
2021-07,81,6818
2021-08,46,6864
2021-09,91,6955
2021-10,92,7047
2021-11,110,7157
2021-12,96,7253
2022-01,103,7356
2022-02,66,7422
2022-03,93,7515
2022-04,55,7570
2022-05,57,7627
2022-06,42,7669
2022-07,64,7733
2022-08,71,7804
2022-09,45,7849
2022-10,82,7931
2022-11,62,7993
2022-12,63,8056
2023-01,58,8114
2023-02,64,8178
2023-03,88,8266
2023-04,80,8346
2023-05,73,8419
2023-06,65,8484
2023-07,66,8550
2023-08,65,8615
2023-09,66,8681
2023-10,108,8789
2023-11,104,8893
2023-12,61,8954
2024-01,79,9033
2024-02,56,9089
2024-03,65,9154
2024-04,65,9219
2024-05,61,9280
2024-06,45,9325
2024-07,76,9401
2024-08,49,9450
2024-09,57,9507
2024-10,71,9578
