Date,Monthly Value,Accumulated Value
2017-03,7,7
2017-04,9,16
2017-05,8,24
2017-06,7,31
2017-07,15,46
2017-08,10,56
2017-09,22,78
2017-10,11,89
2017-11,16,105
2017-12,7,112
2018-01,10,122
2018-02,8,130
2018-03,11,141
2018-04,10,151
2018-05,6,157
2018-06,14,171
2018-07,8,179
2018-08,11,190
2018-09,4,194
2018-10,9,203
2018-11,4,207
2018-12,4,211
2019-01,10,221
2019-02,5,226
2019-03,10,236
2019-04,15,251
2019-05,8,259
2019-06,15,274
2019-07,13,287
2019-08,9,296
2019-09,8,304
2019-10,14,318
2019-11,10,328
2019-12,10,338
2020-01,5,343
2020-02,8,351
2020-03,18,369
2020-04,9,378
2020-05,13,391
2020-06,19,410
2020-07,4,414
2020-08,8,422
2020-09,14,436
2020-10,14,450
2020-11,2,452
2020-12,13,465
2021-01,12,477
2021-02,12,489
2021-03,6,495
2021-04,11,506
2021-05,8,514
2021-06,14,528
2021-07,9,537
2021-08,13,550
2021-09,8,558
2021-10,8,566
2021-11,5,571
2021-12,8,579
2022-01,14,593
2022-02,8,601
2022-03,14,615
2022-04,6,621
2022-05,3,624
2022-06,9,633
2022-07,6,639
2022-09,13,652
2022-10,6,658
2022-11,10,668
2022-12,6,674
2023-01,10,684
2023-02,10,694
2023-03,21,715
2023-04,6,721
2023-05,4,725
2023-06,3,728
2023-07,7,735
2023-08,5,740
2023-09,1,741
2023-11,8,749
2023-12,6,755
2024-01,7,762
2024-02,6,768
2024-03,11,779
2024-04,6,785
2024-05,10,795
2024-06,2,797
2024-07,3,800
2024-09,6,806
2024-10,9,815
