Date,Monthly Value,Accumulated Value
2016-08,3,3
2016-09,6,9
2016-10,1,10
2016-11,5,15
2016-12,21,36
2017-01,12,48
2017-02,11,59
2017-03,22,81
2017-04,21,102
2017-05,17,119
2017-06,14,133
2017-07,20,153
2017-08,10,163
2017-09,24,187
2017-10,37,224
2017-11,25,249
2017-12,41,290
2018-01,39,329
2018-02,22,351
2018-03,39,390
2018-04,38,428
2018-05,38,466
2018-06,21,487
2018-07,29,516
2018-08,35,551
2018-09,28,579
2018-10,32,611
2018-11,36,647
2018-12,56,703
2019-01,74,777
2019-02,61,838
2019-03,68,906
2019-04,78,984
2019-05,75,1059
2019-06,61,1120
2019-07,67,1187
2019-08,51,1238
2019-09,49,1287
2019-10,47,1334
2019-11,56,1390
2019-12,63,1453
2020-01,53,1506
2020-02,44,1550
2020-03,65,1615
2020-04,66,1681
2020-05,71,1752
2020-06,58,1810
2020-07,62,1872
2020-08,72,1944
2020-09,46,1990
2020-10,57,2047
2020-11,54,2101
2020-12,66,2167
2021-01,83,2250
2021-02,57,2307
2021-03,58,2365
2021-04,78,2443
2021-05,47,2490
2021-06,55,2545
2021-07,68,2613
2021-08,59,2672
2021-09,81,2753
2021-10,67,2820
2021-11,51,2871
2021-12,78,2949
2022-01,76,3025
2022-02,51,3076
2022-03,54,3130
2022-04,64,3194
2022-05,52,3246
2022-06,102,3348
2022-07,61,3409
2022-08,58,3467
2022-09,52,3519
2022-10,40,3559
2022-11,37,3596
2022-12,31,3627
2023-01,39,3666
2023-02,37,3703
2023-03,49,3752
2023-04,43,3795
2023-05,26,3821
2023-06,33,3854
2023-07,34,3888
2023-08,48,3936
2023-09,29,3965
2023-10,25,3990
2023-11,30,4020
2023-12,24,4044
2024-01,30,4074
2024-02,21,4095
2024-03,38,4133
2024-04,19,4152
2024-05,33,4185
2024-06,29,4214
2024-07,14,4228
2024-08,19,4247
2024-09,24,4271
2024-10,30,4301
