Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,5,10
2015-03,8,18
2015-04,5,23
2015-05,9,32
2015-06,4,36
2015-07,7,43
2015-08,4,47
2015-09,1,48
2015-10,7,55
2015-11,5,60
2015-12,7,67
2016-01,2,69
2016-02,5,74
2016-03,6,80
2016-05,1,81
2016-06,7,88
2016-08,3,91
2016-09,2,93
2016-10,2,95
2016-11,3,98
2016-12,1,99
2017-02,3,102
2017-03,2,104
2017-04,2,106
2017-06,2,108
2017-07,1,109
2017-08,4,113
2017-09,7,120
2017-11,2,122
2017-12,1,123
2018-01,6,129
2018-02,2,131
2018-03,5,136
2018-04,2,138
2018-05,2,140
2018-07,5,145
2018-08,5,150
2018-09,5,155
2018-12,2,157
2019-01,4,161
2019-02,1,162
2019-03,6,168
2019-05,3,171
2019-06,8,179
2019-07,1,180
2019-08,7,187
2019-10,4,191
2019-11,9,200
2019-12,4,204
2020-01,1,205
2020-02,3,208
2020-03,3,211
2020-04,2,213
2020-05,5,218
2020-08,3,221
2020-09,3,224
2020-10,3,227
2020-11,5,232
2020-12,5,237
2021-01,1,238
2021-02,1,239
2021-03,6,245
2021-04,4,249
2021-05,4,253
2021-09,1,254
2021-10,3,257
2021-11,5,262
2021-12,3,265
2022-02,2,267
2022-05,2,269
2022-06,6,275
2022-08,1,276
2022-09,4,280
2022-10,1,281
2022-11,2,283
2022-12,4,287
2023-01,3,290
2023-03,6,296
2023-05,2,298
2023-06,3,301
2023-08,2,303
2023-09,2,305
2023-10,1,306
2024-01,2,308
2024-02,1,309
2024-03,4,313
2024-04,3,316
2024-07,4,320
2024-08,1,321
2024-09,4,325
2024-10,6,331
