Date,Monthly Value,Accumulated Value
2019-09,2,2
2019-12,1,3
2020-03,2,5
2020-04,7,12
2020-05,4,16
2020-08,8,24
2020-09,5,29
2020-10,2,31
2020-11,3,34
2021-01,1,35
2021-02,1,36
2021-03,1,37
2021-04,5,42
2021-05,8,50
2021-06,2,52
2021-07,3,55
2021-08,5,60
2021-10,8,68
2021-11,10,78
2021-12,2,80
2022-01,1,81
2022-02,5,86
2022-03,4,90
2022-05,5,95
2022-06,4,99
2022-07,6,105
2022-08,6,111
2022-09,7,118
2022-10,10,128
2022-11,3,131
2022-12,7,138
2023-01,4,142
2023-02,3,145
2023-03,2,147
2023-04,2,149
2023-05,2,151
2023-06,6,157
2023-07,2,159
2023-08,3,162
2023-10,8,170
2023-11,8,178
2023-12,11,189
2024-01,1,190
2024-02,5,195
2024-03,9,204
2024-04,4,208
2024-05,8,216
2024-06,1,217
2024-07,1,218
2024-09,6,224
2024-10,1,225
