Date,Monthly Value,Accumulated Value
2015-01,29,29
2015-02,52,81
2015-03,34,115
2015-04,52,167
2015-05,58,225
2015-06,48,273
2015-07,59,332
2015-08,51,383
2015-09,48,431
2015-10,44,475
2015-11,64,539
2015-12,69,608
2016-01,58,666
2016-02,67,733
2016-03,60,793
2016-04,66,859
2016-05,68,927
2016-06,61,988
2016-07,61,1049
2016-08,51,1100
2016-09,69,1169
2016-10,40,1209
2016-11,84,1293
2016-12,69,1362
2017-01,58,1420
2017-02,59,1479
2017-03,98,1577
2017-04,78,1655
2017-05,97,1752
2017-06,78,1830
2017-07,76,1906
2017-08,70,1976
2017-09,55,2031
2017-10,50,2081
2017-11,44,2125
2017-12,62,2187
2018-01,146,2333
2018-02,74,2407
2018-03,74,2481
2018-04,70,2551
2018-05,98,2649
2018-06,85,2734
2018-07,73,2807
2018-08,69,2876
2018-09,81,2957
2018-10,52,3009
2018-11,54,3063
2018-12,61,3124
2019-01,74,3198
2019-02,56,3254
2019-03,94,3348
2019-04,40,3388
2019-05,75,3463
2019-06,41,3504
2019-07,61,3565
2019-08,58,3623
2019-09,49,3672
2019-10,55,3727
2019-11,55,3782
2019-12,56,3838
2020-01,40,3878
2020-02,29,3907
2020-03,61,3968
2020-04,32,4000
2020-05,48,4048
2020-06,37,4085
2020-07,48,4133
2020-08,49,4182
2020-09,32,4214
2020-10,27,4241
2020-11,36,4277
2020-12,42,4319
2021-01,33,4352
2021-02,64,4416
2021-03,70,4486
2021-04,55,4541
2021-05,51,4592
2021-06,49,4641
2021-07,41,4682
2021-08,38,4720
2021-09,44,4764
2021-10,43,4807
2021-11,47,4854
2021-12,34,4888
2022-01,66,4954
2022-02,44,4998
2022-03,42,5040
2022-04,42,5082
2022-05,36,5118
2022-06,68,5186
2022-07,54,5240
2022-08,77,5317
2022-09,68,5385
2022-10,60,5445
2022-11,50,5495
2022-12,77,5572
2023-01,56,5628
2023-02,73,5701
2023-03,50,5751
2023-04,64,5815
2023-05,49,5864
2023-06,42,5906
2023-07,53,5959
2023-08,31,5990
2023-09,37,6027
2023-10,31,6058
2023-11,44,6102
2023-12,41,6143
2024-01,36,6179
2024-02,21,6200
2024-03,35,6235
2024-04,20,6255
2024-05,38,6293
2024-06,25,6318
2024-07,26,6344
2024-08,37,6381
2024-09,44,6425
2024-10,34,6459
