Date,Monthly Value,Accumulated Value
2016-09,1,1
2016-10,12,13
2016-11,2,15
2016-12,2,17
2017-03,5,22
2017-04,1,23
2017-05,6,29
2017-06,2,31
2017-07,3,34
2017-08,5,39
2017-09,1,40
2017-10,1,41
2017-11,1,42
2018-03,2,44
2018-04,4,48
2018-06,6,54
2018-07,4,58
2018-08,9,67
2018-09,2,69
2018-10,1,70
2019-01,6,76
2019-02,2,78
2019-04,4,82
2019-05,2,84
2019-06,2,86
2019-07,3,89
2019-09,6,95
2019-11,3,98
2019-12,4,102
2020-01,6,108
2020-02,3,111
2020-03,4,115
2020-04,4,119
2020-05,13,132
2020-06,2,134
2020-07,3,137
2020-08,3,140
2020-09,4,144
2020-10,5,149
2020-11,6,155
2021-01,1,156
2021-02,2,158
2021-03,5,163
2021-04,7,170
2021-05,4,174
2021-06,2,176
2021-07,5,181
2021-08,2,183
2021-09,3,186
2021-11,2,188
2022-01,1,189
2022-02,2,191
2022-03,2,193
2022-04,2,195
2022-05,2,197
2022-06,2,199
2022-07,2,201
2022-08,7,208
2022-09,3,211
2022-10,2,213
2022-11,2,215
2022-12,2,217
2023-01,3,220
2023-07,2,222
2023-09,7,229
2023-11,4,233
2023-12,2,235
2024-01,3,238
2024-02,4,242
2024-05,4,246
2024-07,1,247
2024-09,2,249
2024-10,2,251
