Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,4,7
2015-03,4,11
2015-04,4,15
2015-05,4,19
2015-06,4,23
2015-07,4,27
2015-08,2,29
2015-09,3,32
2015-10,3,35
2015-11,3,38
2015-12,4,42
2016-01,5,47
2016-02,5,52
2016-03,4,56
2016-04,6,62
2016-05,6,68
2016-06,3,71
2016-07,6,77
2016-08,5,82
2016-09,5,87
2016-10,5,92
2016-11,8,100
2016-12,7,107
2017-01,8,115
2017-02,4,119
2017-03,12,131
2017-04,5,136
2017-05,6,142
2017-06,3,145
2017-07,10,155
2017-08,9,164
2017-09,13,177
2017-10,9,186
2017-11,8,194
2017-12,5,199
2018-01,4,203
2018-02,7,210
2018-03,17,227
2018-04,9,236
2018-05,7,243
2018-06,6,249
2018-07,9,258
2018-08,9,267
2018-09,10,277
2018-10,14,291
2018-11,14,305
2018-12,8,313
2019-01,15,328
2019-02,11,339
2019-03,10,349
2019-04,13,362
2019-05,13,375
2019-06,10,385
2019-07,12,397
2019-08,8,405
2019-09,13,418
2019-10,10,428
2019-11,12,440
2019-12,8,448
2020-01,13,461
2020-02,13,474
2020-03,3,477
2020-04,10,487
2020-05,11,498
2020-06,13,511
2020-07,9,520
2020-08,6,526
2020-09,6,532
2020-10,9,541
2020-11,7,548
2020-12,8,556
2021-01,7,563
2021-02,5,568
2021-03,9,577
2021-04,8,585
2021-05,8,593
2021-06,16,609
2021-07,5,614
2021-08,3,617
2021-09,6,623
2021-10,7,630
2021-11,8,638
2021-12,10,648
2022-01,2,650
2022-02,7,657
2022-03,9,666
2022-04,8,674
2022-05,7,681
2022-06,7,688
2022-07,6,694
2022-08,9,703
2022-09,8,711
2022-10,8,719
2022-11,9,728
2022-12,3,731
2023-01,7,738
2023-02,5,743
2023-03,11,754
2023-04,3,757
2023-05,7,764
2023-06,2,766
2023-07,6,772
2023-08,9,781
2023-09,14,795
2023-10,9,804
2023-11,10,814
2023-12,14,828
2024-01,11,839
2024-02,9,848
2024-03,15,863
2024-04,13,876
2024-05,9,885
2024-06,7,892
2024-07,7,899
2024-08,6,905
2024-09,11,916
2024-10,10,926
