Date,Monthly Value,Accumulated Value
2016-02,1,1
2016-03,1,2
2016-04,1,3
2016-05,2,5
2016-06,1,6
2016-07,1,7
2016-10,1,8
2016-11,3,11
2016-12,2,13
2017-01,6,19
2017-03,6,25
2017-04,1,26
2017-05,3,29
2017-07,1,30
2017-08,4,34
2017-09,5,39
2017-10,4,43
2017-11,4,47
2017-12,2,49
2018-01,3,52
2018-03,8,60
2018-04,2,62
2018-05,2,64
2018-06,2,66
2018-07,4,70
2018-08,3,73
2018-09,7,80
2018-10,9,89
2018-11,9,98
2018-12,4,102
2019-01,7,109
2019-02,11,120
2019-03,7,127
2019-04,12,139
2019-05,6,145
2019-06,13,158
2019-07,8,166
2019-08,8,174
2019-09,10,184
2019-10,8,192
2019-11,6,198
2019-12,4,202
2020-01,12,214
2020-02,6,220
2020-03,1,221
2020-04,3,224
2020-05,10,234
2020-06,12,246
2020-07,5,251
2020-08,5,256
2020-09,3,259
2020-10,7,266
2020-11,5,271
2020-12,6,277
2021-01,5,282
2021-02,4,286
2021-03,2,288
2021-04,8,296
2021-05,5,301
2021-06,7,308
2021-07,1,309
2021-09,4,313
2021-11,4,317
2021-12,7,324
2022-01,1,325
2022-02,1,326
2022-03,6,332
2022-04,3,335
2022-05,3,338
2022-06,3,341
2022-07,8,349
2022-08,4,353
2022-09,6,359
2022-10,13,372
2022-11,9,381
2022-12,1,382
2023-01,3,385
2023-02,7,392
2023-03,14,406
2023-04,3,409
2023-05,8,417
2023-06,2,419
2023-07,9,428
2023-08,8,436
2023-09,1,437
2023-10,10,447
2023-11,2,449
2023-12,17,466
2024-01,8,474
2024-02,7,481
2024-03,6,487
2024-04,3,490
2024-05,6,496
2024-06,6,502
2024-07,3,505
2024-08,3,508
2024-09,5,513
2024-10,4,517
