Date,Monthly Value,Accumulated Value
2017-11,1,1
2018-01,2,3
2018-04,1,4
2018-05,1,5
2018-07,1,6
2018-08,2,8
2018-09,1,9
2018-10,3,12
2018-11,3,15
2018-12,2,17
2019-01,1,18
2019-02,1,19
2019-04,1,20
2019-06,2,22
2019-09,3,25
2019-10,2,27
2019-11,4,31
2019-12,1,32
2020-01,1,33
2020-03,2,35
2020-04,2,37
2020-06,1,38
2020-07,1,39
2020-08,1,40
2020-09,2,42
2020-10,1,43
2020-11,2,45
2021-02,1,46
2021-04,1,47
2021-07,1,48
2021-09,1,49
2021-12,1,50
2022-01,1,51
2022-02,1,52
2022-04,1,53
2022-05,2,55
2022-08,3,58
2023-09,1,59
2023-12,1,60
2024-02,1,61
2024-07,1,62
