Date,Monthly Value,Accumulated Value
2017-12,5,5
2018-01,7,12
2018-02,3,15
2018-03,15,30
2018-04,2,32
2018-05,23,55
2018-06,25,80
2018-07,20,100
2018-08,32,132
2018-09,11,143
2018-10,42,185
2018-11,43,228
2018-12,13,241
2019-01,20,261
2019-02,27,288
2019-03,40,328
2019-04,37,365
2019-05,37,402
2019-06,26,428
2019-07,15,443
2019-08,7,450
2019-09,8,458
2019-10,21,479
2019-11,20,499
2019-12,6,505
2020-01,10,515
2020-02,12,527
2020-03,13,540
2020-04,7,547
2020-05,12,559
2020-06,10,569
2020-07,2,571
2020-08,14,585
2020-09,7,592
2020-10,6,598
2020-11,5,603
2020-12,1,604
2021-01,4,608
2021-02,2,610
2021-03,2,612
2021-05,3,615
2021-06,3,618
2021-07,1,619
2021-11,1,620
2022-01,4,624
2022-03,3,627
2022-04,2,629
2022-05,1,630
2022-06,2,632
2022-07,11,643
2022-08,1,644
2022-09,2,646
2022-12,2,648
2023-01,1,649
2023-02,2,651
2023-11,3,654
2023-12,2,656
2024-02,2,658
2024-03,5,663
2024-04,1,664
2024-05,1,665
