Date,Monthly Value,Accumulated Value
2015-01,39,39
2015-02,21,60
2015-03,35,95
2015-04,51,146
2015-05,59,205
2015-06,46,251
2015-07,50,301
2015-08,46,347
2015-09,60,407
2015-10,51,458
2015-11,63,521
2015-12,69,590
2016-01,91,681
2016-02,62,743
2016-03,78,821
2016-04,76,897
2016-05,107,1004
2016-06,93,1097
2016-07,90,1187
2016-08,110,1297
2016-09,127,1424
2016-10,103,1527
2016-11,106,1633
2016-12,102,1735
2017-01,89,1824
2017-02,108,1932
2017-03,146,2078
2017-04,137,2215
2017-05,116,2331
2017-06,124,2455
2017-07,112,2567
2017-08,152,2719
2017-09,139,2858
2017-10,120,2978
2017-11,158,3136
2017-12,146,3282
2018-01,148,3430
2018-02,125,3555
2018-03,178,3733
2018-04,131,3864
2018-05,144,4008
2018-06,124,4132
2018-07,178,4310
2018-08,166,4476
2018-09,156,4632
2018-10,145,4777
2018-11,177,4954
2018-12,150,5104
2019-01,145,5249
2019-02,108,5357
2019-03,184,5541
2019-04,184,5725
2019-05,178,5903
2019-06,152,6055
2019-07,207,6262
2019-08,190,6452
2019-09,159,6611
2019-10,144,6755
2019-11,146,6901
2019-12,157,7058
2020-01,144,7202
2020-02,95,7297
2020-03,139,7436
2020-04,138,7574
2020-05,139,7713
2020-06,114,7827
2020-07,126,7953
2020-08,118,8071
2020-09,100,8171
2020-10,111,8282
2020-11,89,8371
2020-12,115,8486
2021-01,96,8582
2021-02,90,8672
2021-03,93,8765
2021-04,92,8857
2021-05,81,8938
2021-06,88,9026
2021-07,73,9099
2021-08,101,9200
2021-09,88,9288
2021-10,91,9379
2021-11,95,9474
2021-12,79,9553
2022-01,80,9633
2022-02,52,9685
2022-03,71,9756
2022-04,75,9831
2022-05,82,9913
2022-06,75,9988
2022-07,69,10057
2022-08,72,10129
2022-09,75,10204
2022-10,64,10268
2022-11,47,10315
2022-12,54,10369
2023-01,46,10415
2023-02,65,10480
2023-03,78,10558
2023-04,51,10609
2023-05,59,10668
2023-06,74,10742
2023-07,49,10791
2023-08,48,10839
2023-09,44,10883
2023-10,63,10946
2023-11,60,11006
2023-12,62,11068
2024-01,40,11108
2024-02,52,11160
2024-03,48,11208
2024-04,60,11268
2024-05,56,11324
2024-06,65,11389
2024-07,47,11436
2024-08,53,11489
2024-09,44,11533
2024-10,39,11572
