Date,Monthly Value,Accumulated Value
2015-01,18,18
2015-02,9,27
2015-03,17,44
2015-04,27,71
2015-05,20,91
2015-06,17,108
2015-07,32,140
2015-08,11,151
2015-09,44,195
2015-10,33,228
2015-11,40,268
2015-12,47,315
2016-01,49,364
2016-02,47,411
2016-03,40,451
2016-04,24,475
2016-05,41,516
2016-06,16,532
2016-07,30,562
2016-08,23,585
2016-09,15,600
2016-10,13,613
2016-11,18,631
2016-12,64,695
2017-01,21,716
2017-02,19,735
2017-03,35,770
2017-04,24,794
2017-05,17,811
2017-06,54,865
2017-07,43,908
2017-08,48,956
2017-09,34,990
2017-10,52,1042
2017-11,20,1062
2017-12,29,1091
2018-01,40,1131
2018-02,42,1173
2018-03,20,1193
2018-04,16,1209
2018-05,40,1249
2018-06,30,1279
2018-07,44,1323
2018-08,44,1367
2018-09,56,1423
2018-10,48,1471
2018-11,34,1505
2018-12,27,1532
2019-01,48,1580
2019-02,62,1642
2019-03,23,1665
2019-04,24,1689
2019-05,67,1756
2019-06,58,1814
2019-07,70,1884
2019-08,84,1968
2019-09,39,2007
2019-10,101,2108
2019-11,83,2191
2019-12,80,2271
2020-01,66,2337
2020-02,75,2412
2020-03,36,2448
2020-04,28,2476
2020-05,25,2501
2020-06,9,2510
2020-07,25,2535
2020-08,13,2548
2020-09,8,2556
2020-10,14,2570
2020-11,15,2585
2020-12,19,2604
2021-01,12,2616
2021-02,28,2644
2021-03,32,2676
2021-04,14,2690
2021-05,16,2706
2021-06,18,2724
2021-07,13,2737
2021-08,5,2742
2021-09,10,2752
2021-10,19,2771
2021-11,36,2807
2021-12,15,2822
2022-01,18,2840
2022-02,6,2846
2022-03,13,2859
2022-04,14,2873
2022-05,10,2883
2022-06,9,2892
2022-07,8,2900
2022-08,6,2906
2022-09,5,2911
2022-10,16,2927
2022-11,15,2942
2022-12,17,2959
2023-01,16,2975
2023-02,6,2981
2023-03,4,2985
2023-04,7,2992
2023-05,11,3003
2023-06,23,3026
2023-07,18,3044
2023-08,20,3064
2023-09,34,3098
2023-10,39,3137
2023-11,34,3171
2023-12,43,3214
2024-01,38,3252
2024-02,16,3268
2024-03,4,3272
2024-04,5,3277
2024-05,24,3301
2024-06,16,3317
2024-07,19,3336
2024-08,19,3355
2024-09,28,3383
2024-10,22,3405
