Date,Monthly Value,Accumulated Value
2015-04,1,1
2015-05,1,2
2015-06,2,4
2015-07,2,6
2015-09,1,7
2015-10,1,8
2015-12,1,9
2016-01,1,10
2016-02,1,11
2016-05,1,12
2016-06,3,15
2016-08,1,16
2016-09,1,17
2016-10,3,20
2016-11,2,22
2016-12,2,24
2017-01,1,25
2017-02,1,26
2017-05,2,28
2017-06,2,30
2017-08,3,33
2017-09,2,35
2017-10,1,36
2017-11,1,37
2017-12,1,38
2018-01,1,39
2018-03,1,40
2018-04,1,41
2018-09,2,43
2018-10,1,44
2019-01,1,45
2019-03,2,47
2019-04,2,49
2019-05,2,51
2019-06,1,52
2019-08,3,55
2019-09,3,58
2019-10,1,59
2019-11,2,61
2020-02,1,62
2020-03,1,63
2020-04,2,65
2020-06,2,67
2020-07,1,68
2020-08,4,72
2020-09,3,75
2020-10,2,77
2020-11,4,81
2020-12,1,82
2021-01,3,85
2021-03,1,86
2021-04,1,87
2021-05,3,90
2021-06,2,92
2021-11,1,93
2021-12,2,95
2022-01,7,102
2022-02,3,105
2022-03,2,107
2022-04,1,108
2022-05,3,111
2022-06,2,113
2022-07,1,114
2022-08,1,115
2022-09,3,118
2022-10,2,120
2022-11,1,121
2022-12,2,123
2023-01,4,127
2023-02,1,128
2023-03,2,130
2023-04,1,131
2023-05,4,135
2023-07,1,136
2023-08,2,138
2023-10,1,139
2023-11,1,140
2023-12,2,142
2024-01,1,143
2024-03,1,144
2024-04,2,146
2024-05,3,149
2024-06,1,150
2024-07,1,151
2024-08,1,152
2024-09,2,154
2024-10,3,157
