Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-03,1,2
2015-09,1,3
2016-04,1,4
2016-07,1,5
2016-09,1,6
2016-10,1,7
2017-02,1,8
2017-03,1,9
2017-07,1,10
2017-08,2,12
2017-10,2,14
2017-11,1,15
2018-02,2,17
2018-03,2,19
2018-06,1,20
2018-07,1,21
2018-08,2,23
2018-09,2,25
2018-11,1,26
2019-01,2,28
2019-02,1,29
2019-03,2,31
2019-04,1,32
2019-05,3,35
2019-06,2,37
2019-07,2,39
2019-08,3,42
2019-10,1,43
2019-11,1,44
2019-12,1,45
2020-02,1,46
2020-03,2,48
2020-04,1,49
2020-05,2,51
2020-06,4,55
2020-07,2,57
2020-08,4,61
2020-09,3,64
2021-03,1,65
2021-04,1,66
2021-05,4,70
2021-06,1,71
2021-07,1,72
2021-08,1,73
2021-09,1,74
2021-11,3,77
2022-01,1,78
2022-02,3,81
2022-03,3,84
2022-05,1,85
2022-06,1,86
2022-07,2,88
2022-10,1,89
2022-11,2,91
2022-12,1,92
2023-01,1,93
2023-02,1,94
2023-03,2,96
2023-04,1,97
2023-06,2,99
2023-07,2,101
2023-08,2,103
2023-09,2,105
2023-10,3,108
2023-11,2,110
2024-02,2,112
2024-05,1,113
2024-06,3,116
2024-07,3,119
2024-08,4,123
2024-09,4,127
2024-10,3,130
