Date,Monthly Value,Accumulated Value
2016-10,2,2
2016-12,3,5
2017-01,1,6
2017-04,1,7
2017-05,1,8
2017-06,2,10
2017-07,4,14
2017-08,2,16
2017-09,2,18
2017-10,4,22
2017-11,1,23
2018-01,1,24
2018-03,1,25
2018-04,2,27
2018-05,1,28
2018-06,4,32
2018-07,3,35
2018-08,1,36
2018-10,3,39
2018-11,5,44
2018-12,2,46
2019-01,2,48
2019-02,2,50
2019-03,5,55
2019-04,2,57
2019-05,2,59
2019-07,1,60
2019-08,1,61
2019-10,2,63
2019-11,4,67
2019-12,3,70
2020-01,2,72
2020-02,4,76
2020-03,2,78
2020-05,3,81
2020-06,5,86
2020-07,6,92
2020-08,4,96
2020-10,4,100
2020-11,5,105
2020-12,4,109
2021-01,6,115
2021-02,7,122
2021-03,10,132
2021-04,6,138
2021-05,1,139
2021-06,3,142
2021-07,4,146
2021-08,7,153
2021-09,4,157
2021-10,4,161
2021-11,2,163
2021-12,7,170
2022-01,7,177
2022-02,5,182
2022-03,6,188
2022-04,4,192
2022-05,6,198
2022-06,2,200
2022-07,7,207
2022-08,5,212
2022-09,5,217
2022-10,5,222
2022-11,5,227
2022-12,2,229
2023-01,9,238
2023-02,2,240
2023-03,3,243
2023-04,6,249
2023-05,6,255
2023-06,4,259
2023-07,7,266
2023-08,5,271
2023-09,2,273
2023-10,5,278
2023-11,4,282
2023-12,5,287
2024-01,7,294
2024-02,2,296
2024-03,2,298
2024-04,5,303
2024-05,7,310
2024-06,7,317
2024-07,6,323
2024-08,5,328
2024-09,4,332
2024-10,5,337
