Date,Monthly Value,Accumulated Value
2015-03,0.16,0.16
2015-10,0.31,0.47
2016-08,0.72,1.19
2016-10,0.13,1.3199999999999998
2017-12,0.71,2.03
2018-04,0.7,2.7299999999999995
2018-05,1,3.7299999999999995
2018-06,2.04,5.77
2018-07,0.63,6.3999999999999995
2018-08,1.96,8.36
2018-09,1.49,9.85
2018-10,0.91,10.76
2018-11,1.31,12.07
2018-12,2.14,14.21
2019-01,3.02,17.23
2019-02,3.53,20.76
2019-04,2.11,22.87
2019-06,0.86,23.73
2019-09,0.1,23.830000000000002
2020-02,0.13,23.96
2020-04,0.87,24.830000000000002
2020-05,1.75,26.580000000000002
2020-07,5.04,31.62
2020-08,2.2,33.82
2020-10,1.03,34.85
2020-11,3.55,38.4
2020-12,2.06,40.46
2021-01,1.1,41.56
2021-03,1,42.56
2021-05,0.51,43.07
2021-06,0.3,43.37
2021-07,0.33,43.699999999999996
2021-08,1.32,45.019999999999996
2021-11,0.38,45.4
2022-01,0.59,45.99
2022-02,0.44,46.43
2022-03,4.09,50.519999999999996
2022-04,3.07,53.589999999999996
2022-05,2.03,55.62
2022-06,3.02,58.64
2022-07,0.97,59.61
2022-08,0.64,60.25
2022-09,0.37,60.62
2022-10,0.37,60.989999999999995
2022-11,2.18,63.169999999999995
2022-12,1.13,64.3
2023-01,1.89,66.19
2023-02,1.02,67.21
2023-03,0.4,67.61
2023-04,0.34,67.95
2023-05,2.03,69.98
2023-06,1.08,71.06
2023-11,0.42,71.48
2024-09,0.35,71.83
