Date,Monthly Value,Accumulated Value
2015-03,2.02,2.02
2015-10,2.02,4.04
2016-08,1.45,5.49
2016-10,2.85,8.34
2017-12,2.02,10.36
2018-04,6.78,17.14
2018-05,4.92,22.060000000000002
2018-06,8.95,31.01
2018-07,1.45,32.46
2018-08,7.9,40.36
2018-09,3.71,44.07
2018-10,2.17,46.24
2018-11,2.02,48.260000000000005
2018-12,6.78,55.040000000000006
2019-01,9.31,64.35000000000001
2019-02,3.05,67.4
2019-04,2.02,69.42
2019-06,1.49,70.91
2019-09,0.72,71.63
2020-02,2.22,73.85
2020-04,3.51,77.36
2020-05,8.19,85.55
2020-07,22.75,108.3
2020-08,6.23,114.53
2020-09,3.19,117.72
2020-10,5.82,123.53999999999999
2020-11,14.75,138.29
2020-12,5.68,143.97
2021-01,4.55,148.52
2021-03,3.43,151.95000000000002
2021-05,10.05,162.00000000000003
2021-06,6.26,168.26000000000002
2021-07,1.49,169.75000000000003
2021-08,0.72,170.47000000000003
2021-11,0.72,171.19000000000003
2022-01,5.69,176.88000000000002
2022-02,2.22,179.10000000000002
2022-03,24.76,203.86
2022-04,16.69,220.55
2022-05,8.13,228.68
2022-06,10.94,239.62
2022-07,2.22,241.84
2022-08,9.12,250.96
2022-09,6.13,257.09000000000003
2022-10,2.15,259.24
2022-11,12.13,271.37
2022-12,2.38,273.75
2023-01,7.97,281.72
2023-02,2.28,284.0
2023-03,0.72,284.72
2023-04,4.64,289.36
2023-05,15.25,304.61
2023-06,8.61,313.22
2023-07,4.52,317.74
2023-08,3.19,320.93
2023-09,3.77,324.7
2023-10,6.92,331.62
2023-11,8.28,339.9
2023-12,6.77,346.66999999999996
2024-01,4.9,351.56999999999994
2024-02,3.91,355.47999999999996
2024-03,6.1,361.58
2024-04,4.37,365.95
2024-05,4.29,370.24
2024-09,2.22,372.46000000000004
