Date,Monthly Value,Accumulated Value
2015-01,37559,37559
2015-02,662674,700233
2015-03,66495,766728
2015-04,243778,1010506
2015-05,81776,1092282
2015-06,58406,1150688
2015-07,208050,1358738
2015-08,172443,1531181
2015-09,286505,1817686
2015-10,56444,1874130
2015-11,89001,1963131
2015-12,42483,2005614
2016-01,59558,2065172
2016-02,195318,2260490
2016-03,79924,2340414
2016-04,139444,2479858
2016-05,62513,2542371
2016-06,105062,2647433
2016-07,57900,2705333
2016-08,70893,2776226
2016-09,92784,2869010
2016-10,79267,2948277
2016-11,56900,3005177
2016-12,62039,3067216
2017-01,104978,3172194
2017-02,94168,3266362
2017-03,361040,3627402
2017-04,55694,3683096
2017-05,72794,3755890
2017-06,222588,3978478
2017-07,56115,4034593
2017-08,65685,4100278
2017-09,89778,4190056
2017-10,39183,4229239
2017-11,67551,4296790
2017-12,38545,4335335
2018-01,67959,4403294
2018-02,289542,4692836
2018-03,93104,4785940
2018-04,88726,4874666
2018-05,26257,4900923
2018-06,54950,4955873
2018-07,43594,4999467
2018-08,40892,5040359
2018-09,35142,5075501
2018-10,80194,5155695
2018-11,41202,5196897
2018-12,31713,5228610
2019-01,6003,5234613
2019-02,31511,5266124
2019-03,33226,5299350
2019-04,21322,5320672
2019-05,62227,5382899
2019-06,11301,5394200
2019-07,23947,5418147
2019-08,41345,5459492
2019-09,76113,5535605
2019-10,96808,5632413
2019-11,160553,5792966
2019-12,48689,5841655
2020-01,63650,5905305
2020-02,33732,5939037
2020-03,16326,5955363
2020-04,30964,5986327
2020-05,84810,6071137
2020-06,51446,6122583
2020-07,140282,6262865
2020-08,79309,6342174
2020-09,34884,6377058
2020-10,25624,6402682
2020-11,40051,6442733
2020-12,56814,6499547
2021-01,23882,6523429
2021-02,78962,6602391
2021-03,54385,6656776
2021-04,69746,6726522
2021-05,117665,6844187
2021-06,67498,6911685
2021-07,57656,6969341
2021-08,14550,6983891
2021-09,24029,7007920
2021-10,4716,7012636
2021-11,38379,7051015
2021-12,40221,7091236
2022-01,134515,7225751
2022-02,54850,7280601
2022-03,132995,7413596
2022-04,31037,7444633
2022-05,42447,7487080
2022-06,50571,7537651
2022-07,102338,7639989
2022-08,47801,7687790
2022-09,31280,7719070
2022-10,28871,7747941
2022-11,44359,7792300
2022-12,62717,7855017
2023-01,83479,7938496
2023-02,59920,7998416
2023-03,242965,8241381
2023-04,59929,8301310
2023-05,65945,8367255
2023-06,138866,8506121
2023-07,54749,8560870
2023-08,184881,8745751
2023-09,280831,9026582
2023-10,104069,9130651
2023-11,142633,9273284
2023-12,49094,9322378
2024-01,86336,9408714
2024-02,84826,9493540
2024-03,104269,9597809
2024-04,147144,9744953
2024-05,101177,9846130
2024-06,57463,9903593
2024-07,71981,9975574
2024-08,72101,10047675
2024-09,72006,10119681
2024-10,52135,10171816
