Date,Monthly Value,Accumulated Value
2015-01,91,91
2015-02,106,197
2015-03,119,316
2015-04,136,452
2015-05,111,563
2015-06,199,762
2015-07,125,887
2015-08,72,959
2015-09,218,1177
2015-10,103,1280
2015-11,134,1414
2015-12,86,1500
2016-01,95,1595
2016-02,118,1713
2016-03,129,1842
2016-04,112,1954
2016-05,88,2042
2016-06,86,2128
2016-07,78,2206
2016-08,101,2307
2016-09,95,2402
2016-10,138,2540
2016-11,82,2622
2016-12,101,2723
2017-01,102,2825
2017-02,132,2957
2017-03,125,3082
2017-04,94,3176
2017-05,104,3280
2017-06,112,3392
2017-07,97,3489
2017-08,96,3585
2017-09,85,3670
2017-10,110,3780
2017-11,108,3888
2017-12,115,4003
2018-01,118,4121
2018-02,109,4230
2018-03,131,4361
2018-04,69,4430
2018-05,106,4536
2018-06,129,4665
2018-07,100,4765
2018-08,93,4858
2018-09,112,4970
2018-10,110,5080
2018-11,86,5166
2018-12,105,5271
2019-01,119,5390
2019-02,113,5503
2019-03,143,5646
2019-04,130,5776
2019-05,129,5905
2019-06,88,5993
2019-07,103,6096
2019-08,115,6211
2019-09,147,6358
2019-10,136,6494
2019-11,89,6583
2019-12,138,6721
2020-01,114,6835
2020-02,137,6972
2020-03,390,7362
2020-04,140,7502
2020-05,135,7637
2020-06,133,7770
2020-07,113,7883
2020-08,101,7984
2020-09,122,8106
2020-10,124,8230
2020-11,87,8317
2020-12,90,8407
2021-01,119,8526
2021-02,152,8678
2021-03,166,8844
2021-04,144,8988
2021-05,136,9124
2021-06,83,9207
2021-07,99,9306
2021-08,85,9391
2021-09,87,9478
2021-10,99,9577
2021-11,123,9700
2021-12,86,9786
2022-01,112,9898
2022-02,107,10005
2022-03,116,10121
2022-04,153,10274
2022-05,74,10348
2022-06,67,10415
2022-07,80,10495
2022-08,85,10580
2022-09,111,10691
2022-10,90,10781
2022-11,91,10872
2022-12,79,10951
2023-01,73,11024
2023-02,79,11103
2023-03,177,11280
2023-04,95,11375
2023-05,103,11478
2023-06,61,11539
2023-07,69,11608
2023-08,58,11666
2023-09,110,11776
2023-10,260,12036
2023-11,96,12132
2023-12,50,12182
2024-01,114,12296
2024-02,213,12509
2024-03,177,12686
2024-04,99,12785
2024-05,103,12888
2024-06,82,12970
2024-07,82,13052
2024-08,94,13146
2024-09,112,13258
2024-10,69,13327
