Date,Monthly Value,Accumulated Value
2015-01,2.2,2.2
2015-02,4.14,6.34
2015-03,3.97,10.31
2015-04,6.49,16.8
2015-05,7.23,24.03
2015-06,4.49,28.520000000000003
2015-07,7.96,36.480000000000004
2015-08,6.3,42.78
2015-09,11.99,54.77
2015-10,8.52,63.290000000000006
2015-11,6.4,69.69000000000001
2015-12,6.02,75.71000000000001
2016-01,6.57,82.28
2016-02,2.94,85.22
2016-03,0.98,86.2
2016-04,1.97,88.17
2016-05,2.17,90.34
2016-06,2.44,92.78
2016-07,1.63,94.41
2016-08,2.19,96.6
2016-09,2.59,99.19
2016-10,1.52,100.71
2016-11,2.02,102.72999999999999
2016-12,1.92,104.64999999999999
2017-01,2.14,106.78999999999999
2017-02,4.46,111.24999999999999
2017-03,5.45,116.69999999999999
2017-04,5.3,121.99999999999999
2017-05,4.16,126.15999999999998
2017-06,5.64,131.79999999999998
2017-07,7.82,139.61999999999998
2017-08,10.6,150.21999999999997
2017-09,10.56,160.77999999999997
2017-10,13.61,174.39
2017-11,19.87,194.26
2017-12,18.99,213.25
2018-01,23.13,236.38
2018-02,23.42,259.8
2018-03,21.5,281.3
2018-04,21.1,302.40000000000003
2018-05,21.19,323.59000000000003
2018-06,18.44,342.03000000000003
2018-07,16.16,358.19000000000005
2018-08,14.66,372.8500000000001
2018-09,18.83,391.68000000000006
2018-10,17.42,409.1000000000001
2018-11,20.72,429.82000000000005
2018-12,19.29,449.11000000000007
2019-01,13.06,462.1700000000001
2019-02,8.29,470.4600000000001
2019-03,9.55,480.0100000000001
2019-04,10.6,490.6100000000001
2019-05,8.33,498.9400000000001
2019-06,8.14,507.0800000000001
2019-07,12.32,519.4000000000001
2019-08,11.46,530.8600000000001
2019-09,11.15,542.0100000000001
2019-10,11.82,553.8300000000002
2019-11,9.16,562.9900000000001
2019-12,11.91,574.9000000000001
2020-01,13.39,588.2900000000001
2020-02,15.96,604.2500000000001
2020-03,35.11,639.3600000000001
2020-04,34.43,673.7900000000001
2020-05,26.65,700.44
2020-06,31.39,731.83
2020-07,35.01,766.84
2020-08,33.03,799.87
2020-09,33.23,833.1
2020-10,24.94,858.0400000000001
2020-11,27.43,885.47
2020-12,25.88,911.35
2021-01,27.89,939.24
2021-02,36.95,976.19
2021-03,29.56,1005.75
2021-04,32.3,1038.05
2021-05,34.14,1072.19
2021-06,25.57,1097.76
2021-07,21.48,1119.24
2021-08,20.12,1139.36
2021-09,15.27,1154.6299999999999
2021-10,17,1171.6299999999999
2021-11,18.19,1189.82
2021-12,17.08,1206.8999999999999
2022-01,20.93,1227.83
2022-02,24.89,1252.72
2022-03,23.69,1276.41
2022-04,36.3,1312.71
2022-05,36.14,1348.8500000000001
2022-06,34.3,1383.15
2022-07,31.52,1414.67
2022-08,27.98,1442.65
2022-09,24.2,1466.8500000000001
2022-10,27.86,1494.71
2022-11,23.83,1518.54
2022-12,21.95,1540.49
2023-01,17.39,1557.88
2023-02,16.79,1574.67
2023-03,22.67,1597.3400000000001
2023-04,23.24,1620.5800000000002
2023-05,19.31,1639.89
2023-06,20.32,1660.21
2023-07,20.05,1680.26
2023-08,15.47,1695.73
2023-09,13.99,1709.72
2023-10,13.81,1723.53
2023-11,18.75,1742.28
2023-12,20.81,1763.09
2024-01,17.82,1780.9099999999999
2024-02,18.6,1799.5099999999998
2024-03,21.24,1820.7499999999998
2024-04,17.24,1837.9899999999998
2024-05,20.47,1858.4599999999998
2024-06,16.35,1874.8099999999997
2024-07,18.41,1893.2199999999998
2024-08,22.24,1915.4599999999998
2024-09,18.74,1934.1999999999998
2024-10,19.25,1953.4499999999998
