Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,11,15
2015-03,11,26
2015-04,17,43
2015-05,5,48
2015-06,6,54
2015-07,7,61
2015-08,6,67
2015-09,9,76
2015-10,5,81
2015-11,6,87
2015-12,10,97
2016-01,4,101
2016-02,3,104
2016-03,1,105
2016-04,7,112
2016-05,5,117
2016-06,7,124
2016-07,5,129
2016-08,3,132
2016-09,7,139
2016-10,3,142
2016-11,7,149
2016-12,3,152
2017-01,5,157
2017-02,5,162
2017-03,14,176
2017-04,11,187
2017-05,9,196
2017-06,11,207
2017-07,7,214
2017-08,4,218
2017-09,5,223
2017-10,8,231
2017-11,6,237
2017-12,8,245
2018-01,7,252
2018-02,8,260
2018-03,5,265
2018-04,6,271
2018-05,11,282
2018-06,10,292
2018-07,8,300
2018-08,17,317
2018-09,10,327
2018-10,8,335
2018-11,5,340
2018-12,5,345
2019-01,19,364
2019-02,6,370
2019-03,10,380
2019-04,12,392
2019-05,6,398
2019-06,4,402
2019-07,7,409
2019-08,20,429
2019-09,9,438
2019-10,9,447
2019-11,3,450
2019-12,6,456
2020-01,8,464
2020-02,13,477
2020-03,14,491
2020-04,10,501
2020-05,5,506
2020-06,6,512
2020-07,8,520
2020-08,6,526
2020-09,17,543
2020-10,7,550
2020-11,9,559
2020-12,9,568
2021-01,7,575
2021-02,12,587
2021-03,9,596
2021-04,22,618
2021-05,13,631
2021-06,9,640
2021-07,5,645
2021-08,6,651
2021-09,7,658
2021-10,10,668
2021-11,16,684
2021-12,7,691
2022-01,12,703
2022-02,15,718
2022-03,9,727
2022-04,13,740
2022-05,22,762
2022-06,8,770
2022-07,11,781
2022-08,8,789
2022-09,9,798
2022-10,7,805
2022-11,16,821
2022-12,6,827
2023-01,4,831
2023-02,4,835
2023-03,15,850
2023-04,8,858
2023-05,13,871
2023-06,6,877
2023-07,10,887
2023-08,5,892
2023-09,7,899
2023-10,7,906
2023-11,6,912
2023-12,7,919
2024-01,7,926
2024-02,8,934
2024-03,10,944
2024-04,7,951
2024-05,8,959
2024-06,8,967
2024-07,7,974
2024-08,6,980
2024-09,6,986
2024-10,4,990
