Date,Monthly Value,Accumulated Value
2015-01,157,157
2015-02,121,278
2015-03,163,441
2015-04,159,600
2015-05,155,755
2015-06,132,887
2015-07,142,1029
2015-08,141,1170
2015-09,124,1294
2015-10,145,1439
2015-11,156,1595
2015-12,157,1752
2016-01,166,1918
2016-02,134,2052
2016-03,163,2215
2016-04,143,2358
2016-05,148,2506
2016-06,146,2652
2016-07,144,2796
2016-08,148,2944
2016-09,150,3094
2016-10,169,3263
2016-11,151,3414
2016-12,151,3565
2017-01,146,3711
2017-02,140,3851
2017-03,148,3999
2017-04,164,4163
2017-05,168,4331
2017-06,148,4479
2017-07,145,4624
2017-08,139,4763
2017-09,111,4874
2017-10,148,5022
2017-11,148,5170
2017-12,120,5290
2018-01,138,5428
2018-02,113,5541
2018-03,160,5701
2018-04,129,5830
2018-05,116,5946
2018-06,115,6061
2018-07,104,6165
2018-08,144,6309
2018-09,125,6434
2018-10,108,6542
2018-11,130,6672
2018-12,113,6785
2019-01,131,6916
2019-02,102,7018
2019-03,138,7156
2019-04,134,7290
2019-05,136,7426
2019-06,142,7568
2019-07,142,7710
2019-08,107,7817
2019-09,111,7928
2019-10,83,8011
2019-11,96,8107
2019-12,102,8209
2020-01,81,8290
2020-02,66,8356
2020-03,105,8461
2020-04,86,8547
2020-05,97,8644
2020-06,85,8729
2020-07,83,8812
2020-08,62,8874
2020-09,70,8944
2020-10,72,9016
2020-11,70,9086
2020-12,76,9162
2021-01,80,9242
2021-02,69,9311
2021-03,83,9394
2021-04,66,9460
2021-05,69,9529
2021-06,72,9601
2021-07,73,9674
2021-08,71,9745
2021-09,68,9813
2021-10,70,9883
2021-11,69,9952
2021-12,76,10028
2022-01,77,10105
2022-02,44,10149
2022-03,82,10231
2022-04,85,10316
2022-05,64,10380
2022-06,56,10436
2022-07,49,10485
2022-08,59,10544
2022-09,177,10721
2022-10,43,10764
2022-11,43,10807
2022-12,38,10845
2023-01,38,10883
2023-02,40,10923
2023-03,54,10977
2023-04,38,11015
2023-05,28,11043
2023-06,44,11087
2023-07,37,11124
2023-08,43,11167
2023-09,40,11207
2023-10,32,11239
2023-11,38,11277
2023-12,33,11310
2024-01,42,11352
2024-02,34,11386
2024-03,34,11420
2024-04,33,11453
2024-05,37,11490
2024-06,44,11534
2024-07,30,11564
2024-08,38,11602
2024-09,30,11632
2024-10,37,11669
