Date,Monthly Value,Accumulated Value
2015-01,60602,60602
2015-02,102137,162739
2015-03,56889,219628
2015-04,72677,292305
2015-05,93824,386129
2015-06,145229,531358
2015-07,78220,609578
2015-08,99686,709264
2015-09,93746,803010
2015-10,33239,836249
2015-11,80411,916660
2015-12,70146,986806
2016-01,210121,1196927
2016-02,26954,1223881
2016-03,28589,1252470
2016-04,29757,1282227
2016-05,101153,1383380
2016-06,49634,1433014
2016-07,116495,1549509
2016-08,107694,1657203
2016-09,231980,1889183
2016-10,59292,1948475
2016-11,51026,1999501
2016-12,24599,2024100
2017-01,46245,2070345
2017-02,76724,2147069
2017-03,100269,2247338
2017-04,29803,2277141
2017-05,231504,2508645
2017-06,43366,2552011
2017-07,21098,2573109
2017-08,10685,2583794
2017-09,34092,2617886
2017-10,11749,2629635
2017-11,15418,2645053
2017-12,18349,2663402
2018-01,56958,2720360
2018-02,34859,2755219
2018-03,36472,2791691
2018-04,23076,2814767
2018-05,15403,2830170
2018-06,14646,2844816
2018-07,9936,2854752
2018-08,7938,2862690
2018-09,18895,2881585
2018-10,25446,2907031
2018-11,32074,2939105
2018-12,27377,2966482
2019-01,181768,3148250
2019-02,51681,3199931
2019-03,115822,3315753
2019-04,29881,3345634
2019-05,29594,3375228
2019-06,32422,3407650
2019-07,123378,3531028
2019-08,113308,3644336
2019-09,78030,3722366
2019-10,43204,3765570
2019-11,30781,3796351
2019-12,12418,3808769
2020-01,16211,3824980
2020-02,12789,3837769
2020-03,45275,3883044
2020-04,33105,3916149
2020-05,86372,4002521
2020-06,69233,4071754
2020-07,53110,4124864
2020-08,37840,4162704
2020-09,35457,4198161
2020-10,4854,4203015
2020-11,5181,4208196
2020-12,5196,4213392
2021-01,21116,4234508
2021-02,8455,4242963
2021-03,6110,4249073
2021-04,1421,4250494
2021-05,17768,4268262
2021-06,11667,4279929
2021-07,18063,4297992
2021-08,13781,4311773
2021-09,3434,4315207
2021-10,2264,4317471
2021-11,17569,4335040
2021-12,25692,4360732
2022-01,8113,4368845
2022-02,14841,4383686
2022-03,7754,4391440
2022-04,30536,4421976
2022-05,2196,4424172
2022-06,1533,4425705
2022-07,1379,4427084
2022-08,4705,4431789
2022-09,30971,4462760
2022-10,78643,4541403
2022-11,11474,4552877
2022-12,1853,4554730
2023-01,1056,4555786
2023-02,14905,4570691
2023-03,9928,4580619
2023-04,2796,4583415
2023-05,526,4583941
2023-06,7642,4591583
2023-07,3099,4594682
2023-08,3377,4598059
2023-09,6500,4604559
2023-10,69980,4674539
2023-11,1461,4676000
2023-12,2915,4678915
2024-01,2663,4681578
2024-02,6820,4688398
2024-03,1032,4689430
2024-04,21957,4711387
2024-05,6592,4717979
2024-06,4109,4722088
2024-07,567,4722655
2024-08,1235,4723890
2024-09,4386,4728276
2024-10,16348,4744624
