Date,Monthly Value,Accumulated Value
2019-03,37572,37572
2019-04,17831,55403
2019-05,8563,63966
2019-06,66067,130033
2019-07,31353,161386
2019-08,15484,176870
2019-09,21281,198151
2019-10,48198,246349
2019-11,36781,283130
2019-12,11444,294574
2020-01,25848,320422
2020-02,31779,352201
2020-03,52315,404516
2020-04,52911,457427
2020-05,31935,489362
2020-06,32079,521441
2020-07,37961,559402
2020-08,28222,587624
2020-09,27275,614899
2020-10,24728,639627
2020-11,58998,698625
2020-12,70103,768728
2021-01,43376,812104
2021-02,61394,873498
2021-03,53244,926742
2021-04,45166,971908
2021-05,26885,998793
2021-06,32094,1030887
2021-07,35193,1066080
2021-08,18447,1084527
2021-09,33325,1117852
2021-10,11438,1129290
2021-11,37052,1166342
2021-12,98383,1264725
2022-01,46418,1311143
2022-02,27193,1338336
2022-03,22116,1360452
2022-04,14115,1374567
2022-05,21705,1396272
2022-06,21030,1417302
2022-07,16531,1433833
2022-08,15755,1449588
2022-09,30367,1479955
2022-10,38859,1518814
2022-11,19624,1538438
2022-12,10239,1548677
2023-01,32125,1580802
2023-02,100110,1680912
2023-03,59269,1740181
2023-04,23409,1763590
2023-05,17535,1781125
2023-06,30535,1811660
2023-07,37804,1849464
2023-08,44549,1894013
2023-09,14638,1908651
2023-10,36531,1945182
2023-11,94506,2039688
2023-12,15496,2055184
2024-01,20961,2076145
2024-02,12546,2088691
2024-03,45163,2133854
2024-04,24155,2158009
2024-05,35928,2193937
2024-06,28200,2222137
2024-07,46784,2268921
2024-08,36694,2305615
2024-09,72863,2378478
2024-10,23937,2402415
